Model:	LI-7810
SN:	TG10-01575
Software Version:	2.3.8
Timestamp:	2025-05-05 15:00:00
Timezone:	America/Los_Angeles
DATAH	SECONDS	NANOSECONDS	NDX	DIAG	REMARK	DATE	TIME	H2O	CO2	CH4	CAVITY_P	CAVITY_T	LASER_PHASE_P	LASER_T	RESIDUAL	RING_DOWN_TIME	THERMAL_ENCLOSURE_T	PHASE_ERROR	LASER_T_SHIFT	INPUT_VOLTAGE	CHK
DATA	1746482987	945286989	96389	0	""	2025-05-05	15:09:47	13645.662	451.8316	2110.0564	39.7961	55.001	32.5532	30.6267	0.00278308	11.2337	54.5005	232	-0.161005	24.1205	238
DATA	1746482988	944935083	96393	0	""	2025-05-05	15:09:48	13644.84	451.70422	2110.0881	39.7961	55.001	32.5555	30.6267	0.00278733	11.2343	54.5005	-32	-0.161005	24.1201	211
DATA	1746482989	944935083	96397	0	""	2025-05-05	15:09:49	13643.448	451.36404	2110.0957	39.7961	55.001	32.5551	30.6263	0.00278133	11.2342	54.5005	2.5	-0.161005	24.1205	 10
DATA	1746482990	944935083	96401	0	""	2025-05-05	15:09:50	13642.993	451.68338	2110.1389	39.7961	55.001	32.5543	30.6265	0.00278793	11.2346	54.5005	-27.75	-0.161005	24.1209	173
DATA	1746482991	944935083	96405	0	""	2025-05-05	15:09:51	13641.316	451.3916	2110.2295	39.7969	55.001	32.5543	30.6265	0.00279071	11.2339	54.5005	74.5	-0.161005	24.1209	  9
DATA	1746482992	944935083	96409	0	""	2025-05-05	15:09:52	13640.147	452.0976	2110.1211	39.7961	55.001	32.5555	30.6263	0.00277769	11.234	54.5005	-65.5	-0.161005	24.1197	  7
DATA	1746482993	944935083	96413	0	""	2025-05-05	15:09:53	13638.603	451.72968	2110.1646	39.7965	55.001	32.5532	30.6267	0.00278626	11.2345	54.5005	-51.75	-0.161005	24.1205	166
DATA	1746482994	944935083	96417	0	""	2025-05-05	15:09:54	13637.957	451.85684	2110.2126	39.7969	55.001	32.5547	30.6267	0.00278421	11.234	54.5005	2	-0.161005	24.1197	141
DATA	1746482995	944572925	96421	0	""	2025-05-05	15:09:55	13636.724	451.8476	2110.0676	39.7965	55.001	32.5543	30.6267	0.00278253	11.2346	54.5005	112.5	-0.161005	24.1197	 75
DATA	1746482996	944572925	96425	0	""	2025-05-05	15:09:56	13636.656	451.76141	2110.2429	39.7965	55.001	32.5543	30.6267	0.00278654	11.2342	54.5005	-55.25	-0.161005	24.1197	179
DATA	1746482997	944572925	96429	0	""	2025-05-05	15:09:57	13634.424	451.89825	2110.3105	39.7961	55.001	32.5539	30.6263	0.00278161	11.2345	54.5005	205.75	-0.161005	24.1193	175
DATA	1746482998	944572925	96433	0	""	2025-05-05	15:09:58	13634.144	451.46832	2110.1575	39.7976	55.001	32.5574	30.6263	0.00277785	11.2344	54.5005	-119.75	-0.161005	24.1193	235
DATA	1746482999	944572925	96437	0	""	2025-05-05	15:09:59	13632.528	451.95316	2110.1143	39.7969	55.001	32.5543	30.6267	0.00278122	11.2343	54.5005	73	-0.161005	24.1197	236
DATA	1746483000	944572925	96441	0	""	2025-05-05	15:10:00	13632.538	451.71631	2110.2668	39.7965	55.001	32.5543	30.6263	0.00277923	11.2346	54.5005	98.5	-0.161005	24.1197	 44
DATA	1746483001	944572925	96445	0	""	2025-05-05	15:10:01	13631.623	451.72925	2110.2861	39.7972	55.001	32.5567	30.6265	0.00278238	11.2345	54.5005	-80.25	-0.161005	24.1189	138
DATA	1746483002	944572925	96449	0	""	2025-05-05	15:10:02	13630.438	451.64792	2110.0923	39.7969	55.001	32.5543	30.6265	0.00278836	11.234	54.5005	-32.75	-0.161005	24.1201	 85
DATA	1746483003	944215059	96453	0	""	2025-05-05	15:10:03	13629.457	451.68369	2110.2937	39.7976	55.001	32.5543	30.6267	0.00279026	11.2346	54.5005	-30.75	-0.161005	24.1209	146
DATA	1746483004	944215059	96457	0	""	2025-05-05	15:10:04	13628.089	451.96802	2110.1399	39.7965	55.001	32.5539	30.6267	0.0027909	11.2344	54.5005	133	-0.161005	24.1209	209
DATA	1746483005	944215059	96461	0	""	2025-05-05	15:10:05	13627.898	452.0239	2110.2158	39.7961	55.001	32.5551	30.6267	0.0027856	11.2343	54.5005	-8.75	-0.161005	24.1205	239
DATA	1746483006	944215059	96465	0	""	2025-05-05	15:10:06	13627.981	451.88995	2110.2456	39.7965	55.001	32.5543	30.6263	0.0027867	11.2338	54.5005	-74.25	-0.161005	24.1205	108
DATA	1746483007	944215059	96469	0	""	2025-05-05	15:10:07	13625.431	451.56427	2110.4143	39.7969	55.001	32.5543	30.6265	0.00278073	11.2344	54.5005	-22.25	-0.161005	24.1209	127
DATA	1746483008	944215059	96473	0	""	2025-05-05	15:10:08	13625.73	452.11182	2110.2344	39.7969	55.001	32.5532	30.6263	0.00278064	11.2339	54.5005	-20	-0.161005	24.1205	170
DATA	1746483009	944215059	96477	0	""	2025-05-05	15:10:09	13623.925	452.0553	2110.248	39.7969	55.001	32.5543	30.6267	0.00277938	11.2345	54.5005	33.5	-0.161005	24.1209	207
DATA	1746483010	943860054	96481	0	""	2025-05-05	15:10:10	13623.684	451.8895	2110.0859	39.7972	55.001	32.5543	30.6267	0.00277834	11.2344	54.5005	-16.5	-0.161005	24.1205	 34
DATA	1746483011	943860054	96485	0	""	2025-05-05	15:10:11	13623.663	451.88504	2110.293	39.7972	55.001	32.5547	30.6267	0.00277917	11.2342	54.5005	4.5	-0.161005	24.1197	198
DATA	1746483012	943860054	96489	0	""	2025-05-05	15:10:12	13622.171	452.70639	2110.2859	39.7972	55.001	32.5547	30.6267	0.00277789	11.2347	54.5005	-69.5	-0.161005	24.1197	116
DATA	1746483013	943860054	96493	0	""	2025-05-05	15:10:13	13622.247	452.24252	2110.1445	39.7965	55.001	32.5528	30.6267	0.00278068	11.2344	54.5005	96.5	-0.161005	24.1189	 42
DATA	1746483014	943860054	96497	0	""	2025-05-05	15:10:14	13621.861	452.09293	2110.3269	39.7965	55.001	32.5532	30.6267	0.00278578	11.2341	54.5005	28.25	-0.161005	24.1193	101
DATA	1746483015	943860054	96501	0	""	2025-05-05	15:10:15	13620.743	451.74945	2110.4177	39.7969	55.001	32.5559	30.6267	0.00278293	11.2344	54.5005	141.25	-0.161005	24.1197	149
DATA	1746483016	943860054	96505	0	""	2025-05-05	15:10:16	13619.568	452.09747	2110.2598	39.7969	55.001	32.5551	30.6267	0.00278153	11.2344	54.5005	-1.25	-0.161005	24.1193	 99
DATA	1746483017	943860054	96509	0	""	2025-05-05	15:10:17	13619.571	452.04901	2110.3147	39.7965	55.001	32.5559	30.6267	0.00277618	11.234	54.5005	-60.5	-0.161005	24.1189	 42
DATA	1746483018	943507909	96513	0	""	2025-05-05	15:10:18	13618.011	451.68137	2110.3389	39.7969	55.001	32.5543	30.6267	0.0027817	11.234	54.5005	42.5	-0.161005	24.1193	201
DATA	1746483019	943507909	96517	0	""	2025-05-05	15:10:19	13617.736	451.91974	2110.5254	39.7961	55.001	32.5547	30.6267	0.00277707	11.234	54.5005	24.75	-0.161005	24.1193	 66
DATA	1746483020	943507909	96521	0	""	2025-05-05	15:10:20	13617.958	451.73279	2110.5444	39.7965	55.001	32.5559	30.6267	0.00277528	11.2338	54.5005	-44	-0.161005	24.1205	  0
DATA	1746483021	943507909	96525	0	""	2025-05-05	15:10:21	13616.077	452.01312	2110.5049	39.7969	55.001	32.5555	30.6267	0.00277169	11.2341	54.5005	12.25	-0.161005	24.1213	 71
DATA	1746483022	943507909	96529	0	""	2025-05-05	15:10:22	13615.53	452.01056	2110.4897	39.7969	55.001	32.5547	30.6267	0.00278112	11.234	54.5005	-25	-0.161005	24.1197	145
DATA	1746483023	943507909	96533	0	""	2025-05-05	15:10:23	13615.711	452.12119	2110.5364	39.7972	55.001	32.5532	30.6267	0.00278007	11.2342	54.5005	19.5	-0.161005	24.1193	 21
DATA	1746483024	943507909	96537	0	""	2025-05-05	15:10:24	13616.146	452.37943	2110.3345	39.7969	55.001	32.5547	30.6267	0.00277818	11.2341	54.5005	144.75	-0.161005	24.1201	151
DATA	1746483025	943142890	96541	0	""	2025-05-05	15:10:25	13614.704	452.30908	2110.4375	39.7972	55.001	32.557	30.6267	0.00277763	11.234	54.5005	-56.75	-0.161005	24.1205	 33
DATA	1746483026	943142890	96545	0	""	2025-05-05	15:10:26	13613.171	452.12299	2110.3718	39.7965	55.001	32.5551	30.6267	0.00277907	11.2344	54.5005	-77.25	-0.161005	24.1209	142
DATA	1746483027	943142890	96549	0	""	2025-05-05	15:10:27	13613.849	452.22946	2110.5977	39.7969	55.001	32.5551	30.6267	0.00277251	11.2346	54.5005	63.75	-0.161005	24.1205	118
DATA	1746483028	943142890	96553	0	""	2025-05-05	15:10:28	13613.542	452.31992	2110.4189	39.7969	55.001	32.5555	30.6267	0.00277491	11.2348	54.5005	206	-0.161005	24.1193	 11
DATA	1746483029	943142890	96557	0	""	2025-05-05	15:10:29	13613.283	451.8949	2110.4773	39.7961	55.001	32.5574	30.6267	0.00277869	11.2346	54.5005	-84.25	-0.161005	24.1197	129
DATA	1746483030	943142890	96561	0	""	2025-05-05	15:10:30	13612.599	452.21262	2110.5627	39.7969	55.001	32.5559	30.6267	0.00277922	11.2342	54.5005	-24.5	-0.161005	24.1193	 85
DATA	1746483031	943142890	96565	0	""	2025-05-05	15:10:31	13612.655	452.0621	2110.4807	39.7972	55.001	32.5551	30.6267	0.00278226	11.2347	54.5005	75.5	-0.161005	24.1193	237
DATA	1746483032	943142890	96569	0	""	2025-05-05	15:10:32	13612.868	452.24753	2110.5359	39.7965	55.001	32.5551	30.6267	0.0027822	11.2343	54.5005	62.75	-0.161005	24.1193	 51
DATA	1746483033	942801952	96573	0	""	2025-05-05	15:10:33	13610.716	452.05054	2110.364	39.7965	55.001	32.5547	30.6265	0.00277441	11.2345	54.5005	-37	-0.161005	24.1193	180
DATA	1746483034	942801952	96577	0	""	2025-05-05	15:10:34	13611.191	452.04086	2110.5251	39.7969	55.001	32.5551	30.6267	0.0027768	11.2348	54.5005	33.5	-0.161005	24.1189	252
DATA	1746483035	942801952	96581	0	""	2025-05-05	15:10:35	13611.077	452.42358	2110.448	39.7957	55.001	32.5567	30.6267	0.00277697	11.2343	54.5005	146.25	-0.161005	24.1186	110
DATA	1746483036	942801952	96585	0	""	2025-05-05	15:10:36	13609.682	452.55606	2110.603	39.7965	55.001	32.5559	30.6267	0.00277612	11.2344	54.5005	-3.5	-0.161005	24.1197	255
DATA	1746483037	942801952	96589	0	""	2025-05-05	15:10:37	13609.701	452.62817	2110.5959	39.7969	55.001	32.5547	30.6267	0.00277498	11.234	54.5005	-10.75	-0.161005	24.1209	122
DATA	1746483038	942801952	96593	0	""	2025-05-05	15:10:38	13607.933	452.121	2110.6592	39.7965	55.001	32.5559	30.6267	0.00277578	11.2341	54.5005	-2	-0.161005	24.1201	 96
DATA	1746483039	942801952	96597	0	""	2025-05-05	15:10:39	13609.22	452.42795	2110.5186	39.7969	55.001	32.5559	30.6267	0.00277861	11.2345	54.5005	109	-0.161005	24.1205	228
DATA	1746483040	942444086	96601	0	""	2025-05-05	15:10:40	13607.717	452.06107	2110.6902	39.7953	55.001	32.5563	30.6267	0.00277873	11.2345	54.5005	-41	-0.161005	24.1197	233
DATA	1746483041	942444086	96605	0	""	2025-05-05	15:10:41	13608.772	452.36844	2110.7639	39.7965	55.001	32.5555	30.6265	0.00277803	11.2339	54.5005	19.75	-0.161005	24.1205	106
DATA	1746483042	942444086	96609	0	""	2025-05-05	15:10:42	13608.853	452.59961	2110.5647	39.7953	55.001	32.5567	30.6263	0.00278068	11.2349	54.5005	134.75	-0.161005	24.1201	159
DATA	1746483043	942444086	96613	0	""	2025-05-05	15:10:43	13608.45	452.27029	2110.5898	39.7969	55.001	32.5582	30.6267	0.00277516	11.2346	54.5005	-15	-0.161005	24.1205	202
DATA	1746483044	942444086	96617	0	""	2025-05-05	15:10:44	13606.72	452.04974	2110.6807	39.7965	55.001	32.557	30.6267	0.00277637	11.2343	54.5005	29.25	-0.161005	24.1213	255
DATA	1746483045	942444086	96621	0	""	2025-05-05	15:10:45	13607.095	452.35529	2110.7212	39.7969	55.001	32.5559	30.6267	0.00277641	11.2341	54.5005	-80.75	-0.161005	24.1201	137
DATA	1746483046	942444086	96625	0	""	2025-05-05	15:10:46	13607.351	452.00348	2110.709	39.7972	55.001	32.5539	30.6267	0.0027788	11.2344	54.5005	14.75	-0.161005	24.1193	255
DATA	1746483047	942444086	96629	0	""	2025-05-05	15:10:47	13606.223	452.42383	2110.6887	39.7972	55.001	32.5543	30.6265	0.00278035	11.2338	54.5005	-14.5	-0.161005	24.1193	 95
DATA	1746483048	942080974	96633	0	""	2025-05-05	15:10:48	13605.427	451.99979	2110.6423	39.7965	55.001	32.5551	30.6265	0.00277793	11.2345	54.5005	-20.25	-0.161005	24.1193	163
DATA	1746483049	942080974	96637	0	""	2025-05-05	15:10:49	13605.663	452.36667	2110.5991	39.7969	55.001	32.5567	30.6263	0.00278025	11.2343	54.5005	78.5	-0.161005	24.1193	 80
DATA	1746483050	942080974	96641	0	""	2025-05-05	15:10:50	13606.041	452.53009	2110.5637	39.7965	55.001	32.5555	30.6265	0.00277901	11.2343	54.5005	-46.5	-0.161005	24.1193	 73
DATA	1746483051	942080974	96645	0	""	2025-05-05	15:10:51	13604.757	452.9953	2110.7158	39.7961	55.001	32.5539	30.6265	0.0027746	11.2348	54.5005	-30.5	-0.161005	24.1189	  5
DATA	1746483052	942080974	96649	0	""	2025-05-05	15:10:52	13604.614	452.70578	2110.7666	39.7969	55.001	32.5543	30.6263	0.00277764	11.2348	54.5005	0.25	-0.161005	24.1197	 65
DATA	1746483053	942080974	96653	0	""	2025-05-05	15:10:53	13604.396	452.39963	2110.5747	39.7965	55.001	32.5535	30.6265	0.00277829	11.2343	54.5005	-32.75	-0.161005	24.1178	168
DATA	1746483054	942080974	96657	0	""	2025-05-05	15:10:54	13602.887	452.47318	2110.7366	39.7969	55.001	32.5528	30.6263	0.00277112	11.2344	54.5005	20.25	-0.161005	24.1201	 93
DATA	1746483055	941720962	96661	0	""	2025-05-05	15:10:55	13603.545	452.73239	2110.6799	39.7965	55.001	32.5539	30.6267	0.00278275	11.234	54.5005	30.5	-0.161005	24.1201	  1
DATA	1746483056	941720962	96665	0	""	2025-05-05	15:10:56	13603.452	452.48102	2110.8684	39.7965	55.001	32.5528	30.6267	0.00277842	11.2344	54.5005	25.75	-0.161005	24.1205	102
DATA	1746483057	941720962	96669	0	""	2025-05-05	15:10:57	13603.489	452.61508	2110.7393	39.7972	55.001	32.5528	30.6263	0.00278348	11.2342	54.5005	41.25	-0.161005	24.1205	106
DATA	1746483058	941720962	96673	0	""	2025-05-05	15:10:58	13602.707	452.54095	2110.7546	39.7965	55.001	32.5547	30.6265	0.00277833	11.2343	54.5005	65.75	-0.161005	24.1201	109
DATA	1746483059	941720962	96677	0	""	2025-05-05	15:10:59	13602.925	452.06769	2110.7742	39.7961	55.001	32.5543	30.6265	0.00278472	11.2342	54.5005	-19	-0.161005	24.1205	  5
DATA	1746483060	941720962	96681	0	""	2025-05-05	15:11:00	13602.241	452.17484	2110.6973	39.7965	55.001	32.5543	30.6267	0.00278386	11.2345	54.5005	1.5	-0.161005	24.1205	237
DATA	1746483061	941720962	96685	0	""	2025-05-05	15:11:01	13602.369	452.06314	2110.7241	39.7969	55.001	32.5543	30.6265	0.00278474	11.2344	54.5005	58.75	-0.161005	24.1209	 95
DATA	1746483062	941720962	96689	0	""	2025-05-05	15:11:02	13602.027	452.19501	2110.6848	39.7957	55.001	32.5555	30.6267	0.0027845	11.2342	54.5005	-76.25	-0.161005	24.1193	 94
DATA	1746483063	941366910	96693	0	""	2025-05-05	15:11:03	13602.113	452.11545	2110.7651	39.7969	55.001	32.5539	30.6267	0.00278202	11.2341	54.5005	-93.5	-0.161005	24.1197	 79
DATA	1746483064	941366910	96697	0	""	2025-05-05	15:11:04	13601.967	452.0188	2110.9355	39.7965	55.001	32.5512	30.6267	0.00277533	11.2342	54.5005	50.5	-0.161005	24.1193	251
DATA	1746483065	941366910	96701	0	""	2025-05-05	15:11:05	13601.476	452.53754	2111.0264	39.7965	55.001	32.552	30.6265	0.0027809	11.2345	54.5005	48.5	-0.161005	24.1193	190
DATA	1746483066	941366910	96705	0	""	2025-05-05	15:11:06	13600.905	452.40103	2110.7749	39.7965	55.001	32.5535	30.6263	0.00277612	11.234	54.5007	141	-0.161005	24.1197	185
DATA	1746483067	941366910	96709	0	""	2025-05-05	15:11:07	13600.46	452.66284	2110.7395	39.7965	55.001	32.5551	30.6263	0.00277128	11.2348	54.5005	-13.75	-0.161005	24.1197	101
DATA	1746483068	941366910	96713	0	""	2025-05-05	15:11:08	13600.94	452.65137	2110.9392	39.7961	55.001	32.5543	30.6265	0.00277786	11.2341	54.5005	-2.25	-0.161005	24.1193	 39
DATA	1746483069	941366910	96717	0	""	2025-05-05	15:11:09	13600.758	452.35641	2110.9714	39.7961	55.001	32.5547	30.6265	0.00278612	11.2346	54.5005	4	-0.161005	24.1193	157
DATA	1746483070	941020011	96721	0	""	2025-05-05	15:11:10	13600.631	452.51157	2110.8833	39.7969	55.001	32.5543	30.6263	0.00278008	11.2345	54.5005	50.75	-0.161005	24.1197	 57
DATA	1746483071	941020011	96725	0	""	2025-05-05	15:11:11	13599.39	452.18491	2110.9197	39.7972	55.001	32.5551	30.6258	0.00277998	11.2345	54.5005	58.5	-0.161005	24.1201	251
DATA	1746483072	941020011	96729	0	""	2025-05-05	15:11:12	13599.283	451.85709	2110.8835	39.7961	55.001	32.5543	30.6265	0.00278523	11.2345	54.5005	-23	-0.161005	24.1201	229
DATA	1746483073	941020011	96733	0	""	2025-05-05	15:11:13	13599.604	452.5759	2111	39.7969	55.001	32.5547	30.6263	0.00277921	11.2342	54.5005	57.75	-0.161005	24.1205	 40
DATA	1746483074	941020011	96737	0	""	2025-05-05	15:11:14	13599.39	452.14682	2110.876	39.7969	55.001	32.5535	30.6263	0.00278681	11.2344	54.5007	31.75	-0.161005	24.1205	250
DATA	1746483075	941020011	96741	0	""	2025-05-05	15:11:15	13598.953	452.69022	2110.8599	39.7969	55.001	32.5532	30.6263	0.00278539	11.2343	54.5005	-54.75	-0.161005	24.1217	148
DATA	1746483076	941020011	96745	0	""	2025-05-05	15:11:16	13600.218	452.52136	2111.0681	39.7961	55.001	32.552	30.6263	0.00278034	11.2344	54.5005	137.25	-0.161005	24.1217	 47
DATA	1746483077	941020011	96749	0	""	2025-05-05	15:11:17	13599.581	452.47223	2110.9124	39.7957	55.001	32.5551	30.6263	0.00278328	11.2339	54.5005	-49.75	-0.161005	24.1209	146
DATA	1746483078	940653085	96753	0	""	2025-05-05	15:11:18	13599.753	452.50577	2111.1262	39.7969	55.001	32.5551	30.6263	0.00278535	11.2345	54.5005	-15.25	-0.161005	24.1209	156
DATA	1746483079	940653085	96757	0	""	2025-05-05	15:11:19	13598.706	452.38663	2110.9763	39.7969	55.001	32.5547	30.6263	0.00278384	11.2344	54.5005	19.25	-0.161005	24.1197	145
DATA	1746483080	940653085	96761	0	""	2025-05-05	15:11:20	13599.534	452.60123	2110.803	39.7965	55.001	32.5532	30.6258	0.00278016	11.2341	54.5005	-27.5	-0.161005	24.1201	 11
DATA	1746483081	940653085	96765	0	""	2025-05-05	15:11:21	13599.202	452.67978	2111.0232	39.7957	55.001	32.5524	30.6263	0.00277626	11.2341	54.5005	43.5	-0.161005	24.1197	 50
DATA	1746483082	940653085	96769	0	""	2025-05-05	15:11:22	13598.628	453.14694	2111.0669	39.7953	55.001	32.5528	30.6263	0.00277699	11.2342	54.5005	115	-0.161005	24.1197	 29
DATA	1746483083	940653085	96773	0	""	2025-05-05	15:11:23	13596.009	455.36044	2110.9807	39.8023	55.001	32.5574	30.6263	0.00271651	11.2346	54.5005	421.25	-0.161005	24.1193	135
DATA	1746483084	940653085	96777	0	""	2025-05-05	15:11:24	13508.289	495.06244	2101.8003	39.7731	55.001	32.5539	30.6263	0.00375655	11.1774	54.5005	-2789.75	-0.161005	24.1189	 19
DATA	1746483085	940295934	96781	32	""	2025-05-05	15:11:25	12546.402	1149.7842	2039.0322	39.7957	55.001	32.4968	30.6258	0.0300455	9.09334	54.5005	-4074.5	-0.162094	24.1189	233
DATA	1746483086	940295934	96785	32	""	2025-05-05	15:11:26	11556.139	1872.452	1977.3701	39.807	55.001	32.4649	30.6241	0.0629822	7.10459	54.5005	1760.25	-0.162748	24.1197	151
DATA	1746483087	940295934	96789	32	""	2025-05-05	15:11:27	11911.405	1328.421	1831.0219	39.8167	55.001	32.5221	30.6245	0.053188	7.72707	54.5005	2149.5	-0.162966	24.1189	 83
DATA	1746483088	940295934	96793	0	""	2025-05-05	15:11:28	12944.24	1134.7268	2025.0616	39.8276	55.001	32.5726	30.623	0.0279746	8.91885	54.5005	1025.25	-0.164491	24.1205	 89
DATA	1746483089	940295934	96797	0	""	2025-05-05	15:11:29	13373.037	866.64984	2053.8364	39.826	55.001	32.5955	30.6223	0.0164596	9.80237	54.5005	122	-0.164491	24.1201	209
DATA	1746483090	940295934	96801	0	""	2025-05-05	15:11:30	13565.409	734.55579	2075.2461	39.8248	55.001	32.5928	30.6223	0.0107401	10.2724	54.5005	-713.75	-0.164491	24.1201	147
DATA	1746483091	940295934	96805	0	""	2025-05-05	15:11:31	13505.113	760.58624	2090.6121	39.8237	55.001	32.5753	30.6226	0.0119103	10.1371	54.5005	-1410	-0.164491	24.1201	 11
DATA	1746483092	940295934	96809	0	""	2025-05-05	15:11:32	13197.893	936.84979	2082.9333	39.8225	55.001	32.5543	30.6223	0.0197667	9.4427	54.5005	-543.75	-0.164491	24.1201	154
DATA	1746483093	939941883	96813	0	""	2025-05-05	15:11:33	12908.652	1097.8938	2060.4424	39.8237	55.001	32.5504	30.6226	0.0268889	8.88443	54.5005	486.5	-0.164491	24.1209	113
DATA	1746483094	939941883	96817	0	""	2025-05-05	15:11:34	12819.351	1138.6396	2043.5206	39.8229	55.001	32.5578	30.6234	0.0286857	8.77835	54.5005	886.75	-0.163184	24.1205	170
DATA	1746483095	939941883	96821	0	""	2025-05-05	15:11:35	12890.311	1087.4156	2038.7286	39.8233	55.001	32.5644	30.6267	0.0263942	8.98708	54.5005	676.5	-0.160351	24.1205	 93
DATA	1746483096	939941883	96825	0	""	2025-05-05	15:11:36	13023.486	1003.1152	2045.042	39.8225	55.001	32.5703	30.6276	0.0226598	9.30272	54.5005	207.75	-0.160133	24.1201	 40
DATA	1746483097	939941883	96829	0	""	2025-05-05	15:11:37	13139.856	933.9104	2058.6707	39.8229	55.001	32.5718	30.6276	0.0195824	9.54902	54.5005	-342.75	-0.160133	24.1197	161
DATA	1746483098	939941883	96833	0	""	2025-05-05	15:11:38	13185.059	912.39398	2071.0828	39.8221	55.001	32.5656	30.6271	0.0185522	9.59797	54.5005	-542.25	-0.160133	24.1193	202
DATA	1746483099	939941883	96837	0	""	2025-05-05	15:11:39	13154.155	934.5235	2074.7849	39.8225	55.001	32.5602	30.6271	0.0195351	9.467	54.5005	-37.25	-0.160133	24.1197	244
DATA	1746483100	939579010	96841	0	""	2025-05-05	15:11:40	13094.068	972.97137	2070.2214	39.8225	55.001	32.5605	30.6271	0.0212298	9.29801	54.5005	181.25	-0.160133	24.1193	 93
DATA	1746483101	939579010	96845	0	""	2025-05-05	15:11:41	13049.36	998.35583	2062.5825	39.8221	55.001	32.5652	30.6271	0.0224131	9.2088	54.5005	282	-0.160133	24.1189	114
DATA	1746483102	939579010	96849	0	""	2025-05-05	15:11:42	13039.537	999.72742	2056.7444	39.8217	55.001	32.5718	30.6273	0.0225462	9.2274	54.5005	157	-0.160133	24.1197	189
DATA	1746483103	939579010	96853	0	""	2025-05-05	15:11:43	13062.08	983.8269	2056.0344	39.8225	55.001	32.573	30.6271	0.0218588	9.31593	54.5005	-131.75	-0.160133	24.1197	 10
DATA	1746483104	939579010	96857	0	""	2025-05-05	15:11:44	13094.55	963.06238	2060.4395	39.8221	55.001	32.5675	30.6273	0.0208982	9.40694	54.5005	-257.75	-0.160133	24.1213	119
DATA	1746483105	939579010	96861	0	""	2025-05-05	15:11:45	13117.908	948.92938	2065.8269	39.8217	55.001	32.5621	30.6273	0.0202455	9.44971	54.5005	-196.25	-0.160133	24.1209	180
DATA	1746483106	939579010	96865	0	""	2025-05-05	15:11:46	13123.188	946.09991	2069.2183	39.8214	55.001	32.5602	30.6271	0.0200827	9.4352	54.5005	89	-0.160133	24.1205	118
DATA	1746483107	939579010	96869	0	""	2025-05-05	15:11:47	13112.937	951.3938	2069.3042	39.8214	55.001	32.5617	30.6271	0.020316	9.39037	54.5005	69.5	-0.160133	24.1205	166
DATA	1746483108	939225912	96873	0	""	2025-05-05	15:11:48	13101.402	958.10852	2067.0127	39.8221	55.001	32.5652	30.6271	0.0206211	9.35652	54.5005	104.25	-0.160133	24.1205	 70
DATA	1746483109	939225912	96877	0	""	2025-05-05	15:11:49	13093.53	961.1236	2064.9292	39.8221	55.001	32.5668	30.6271	0.0207808	9.35314	54.5005	76.25	-0.160133	24.1201	218
DATA	1746483110	939225912	96881	0	""	2025-05-05	15:11:50	13095.439	958.47296	2063.9988	39.8214	55.001	32.5664	30.6271	0.0207013	9.37698	54.5005	-23.25	-0.160133	24.1205	124
DATA	1746483111	939225912	96885	0	""	2025-05-05	15:11:51	13102.835	952.81012	2064.8635	39.8217	55.001	32.5648	30.6271	0.0204613	9.41054	54.5005	-74.25	-0.160133	24.1217	 84
DATA	1746483112	939225912	96889	0	""	2025-05-05	15:11:52	13111.523	947.38074	2066.8772	39.8217	55.001	32.5633	30.6271	0.0201992	9.43236	54.5007	-74.25	-0.160133	24.1209	110
