Model:	LI-7810
SN:	TG10-01575
Software Version:	2.3.8
Timestamp:	2025-04-10 10:00:00
Timezone:	America/Los_Angeles
DATAH	SECONDS	NANOSECONDS	NDX	DIAG	REMARK	DATE	TIME	H2O	CO2	CH4	CAVITY_P	CAVITY_T	LASER_PHASE_P	LASER_T	RESIDUAL	RING_DOWN_TIME	THERMAL_ENCLOSURE_T	PHASE_ERROR	LASER_T_SHIFT	INPUT_VOLTAGE	CHK
DATA	1744305784	809266090	18041	0	""	2025-04-10	10:23:04	9082.4512	602.91663	2478.8645	39.7245	55.0003	30.8058	30.625	0.00170898	11.2481	54.4998	-131	-0.162748	15.6162	 66
DATA	1744305785	809266090	18045	0	""	2025-04-10	10:23:05	9111.583	601.53601	2476.9238	39.7261	55.0003	30.8008	30.625	0.00169326	11.2478	54.4998	8.75	-0.162748	15.6162	 16
DATA	1744305786	809266090	18049	0	""	2025-04-10	10:23:06	9092.5186	597.47089	2475.3462	39.7245	55.0003	30.8008	30.625	0.0017132	11.2476	54.4998	-559.5	-0.162748	15.6154	138
DATA	1744305787	809266090	18053	0	""	2025-04-10	10:23:07	9015.0742	597.70966	2473.708	39.7261	55.0003	30.7938	30.625	0.00171601	11.2477	54.4998	-572	-0.162748	15.6154	 29
DATA	1744305788	809266090	18057	0	""	2025-04-10	10:23:08	8934.7793	594.16516	2469.3918	39.7249	55.0003	30.7891	30.625	0.00169081	11.248	54.4998	296.25	-0.162748	15.6142	167
DATA	1744305789	808912992	18061	0	""	2025-04-10	10:23:09	8834.4619	589.03796	2468.1921	39.7257	55.0003	30.7965	30.625	0.00170723	11.2484	54.4998	387.75	-0.162748	15.6135	222
DATA	1744305790	808912992	18065	0	""	2025-04-10	10:23:10	8766.8682	589.41351	2468.4153	39.7249	55.0003	30.8	30.625	0.00170783	11.2488	54.4998	127.5	-0.162748	15.6139	252
DATA	1744305791	808912992	18069	0	""	2025-04-10	10:23:11	8717.1377	587.90491	2468.5188	39.7245	55.0003	30.8004	30.625	0.00167891	11.2494	54.4998	333.5	-0.162748	15.6131	146
DATA	1744305792	808912992	18073	0	""	2025-04-10	10:23:12	8709.4072	584.7074	2467.7517	39.7241	55.0003	30.8027	30.625	0.00165419	11.2488	54.4998	259.5	-0.162748	15.6135	 89
DATA	1744305793	808912992	18077	0	""	2025-04-10	10:23:13	8692.0215	582.47382	2466.1631	39.7253	55.0003	30.8023	30.625	0.00166357	11.2497	54.4998	-571.75	-0.162748	15.6127	232
DATA	1744305794	808912992	18081	0	""	2025-04-10	10:23:14	8665.7637	582.76337	2465.2129	39.7245	55.0003	30.7996	30.625	0.00164854	11.2489	54.4998	-140.5	-0.162748	15.6135	204
DATA	1744305795	808912992	18085	0	""	2025-04-10	10:23:15	8610.6709	588.74744	2466.5325	39.7249	55.0003	30.7988	30.625	0.00165948	11.2488	54.4998	437.5	-0.162748	15.6131	176
DATA	1744305796	808912992	18089	0	""	2025-04-10	10:23:16	8630.1455	588.95032	2465.9768	39.7245	55.0003	30.8	30.625	0.00165451	11.2493	54.4998	526.75	-0.162748	15.615	  4
DATA	1744305797	808552026	18093	0	""	2025-04-10	10:23:17	8699.4893	594.06049	2467.98	39.7238	55.0003	30.8019	30.625	0.00165778	11.2486	54.4998	-294.5	-0.162748	15.615	 65
DATA	1744305798	808552026	18097	0	""	2025-04-10	10:23:18	8817.7324	602.83197	2469.5164	39.7253	55.0003	30.8008	30.625	0.00168755	11.2487	54.4998	794.5	-0.162748	15.6146	158
DATA	1744305799	808552026	18101	0	""	2025-04-10	10:23:19	8951.4619	606.0412	2469.1868	39.7245	55.0003	30.807	30.625	0.00173523	11.2481	54.4998	342.25	-0.162748	15.6142	 61
DATA	1744305800	808552026	18105	0	""	2025-04-10	10:23:20	9024.5488	604.80145	2469.6775	39.7249	55.0003	30.8112	30.625	0.0017253	11.248	54.4998	189.5	-0.162748	15.6142	  4
DATA	1744305801	808552026	18109	0	""	2025-04-10	10:23:21	9075.6133	601.59534	2470.0757	39.7253	55.0003	30.8105	30.625	0.00175688	11.2478	54.4998	-360.75	-0.162748	15.6139	209
DATA	1744305802	808552026	18113	0	""	2025-04-10	10:23:22	9104.5098	600.57428	2468.8311	39.7253	55.0003	30.8085	30.625	0.00174477	11.2478	54.4998	-152.25	-0.162748	15.6139	204
DATA	1744305803	808552026	18117	0	""	2025-04-10	10:23:23	9090.8516	600.90503	2468.9971	39.7261	55.0003	30.8054	30.625	0.00172835	11.2476	54.4998	-110	-0.162748	15.6139	 50
DATA	1744305804	808186054	18121	0	""	2025-04-10	10:23:24	9015.5244	598.25983	2468.3352	39.7261	55.0003	30.807	30.625	0.00170477	11.2478	54.4998	-38	-0.162748	15.6123	218
DATA	1744305805	808186054	18125	0	""	2025-04-10	10:23:25	8935.8896	595.77832	2467.0393	39.7261	55.0003	30.8031	30.625	0.0017316	11.2483	54.4998	-352.75	-0.162748	15.6123	178
DATA	1744305806	808186054	18129	0	""	2025-04-10	10:23:26	8869.6943	595.81305	2466.9844	39.7261	55.0003	30.8011	30.625	0.00168426	11.2482	54.4998	-114.75	-0.162748	15.6123	230
DATA	1744305807	808186054	18133	0	""	2025-04-10	10:23:27	8792.3135	594.61597	2466.5327	39.7269	55.0003	30.8046	30.625	0.0016653	11.2483	54.4998	296.25	-0.162748	15.6119	143
DATA	1744305808	808186054	18137	0	""	2025-04-10	10:23:28	8706.7734	594.64093	2464.813	39.7253	55.0003	30.8027	30.625	0.00164842	11.2488	54.4998	-189.5	-0.162748	15.6115	133
DATA	1744305809	808186054	18141	0	""	2025-04-10	10:23:29	8688.9004	598.9704	2463.8865	39.7253	55.0003	30.8	30.625	0.00162099	11.249	54.4998	-731	-0.162748	15.6111	 87
DATA	1744305810	808186054	18145	0	""	2025-04-10	10:23:30	8682.1396	596.17395	2463.0105	39.7261	55.0003	30.793	30.625	0.00164484	11.2491	54.4998	-420.75	-0.162748	15.6115	157
DATA	1744305811	808186054	18149	0	""	2025-04-10	10:23:31	8703.0938	593.69385	2461.9038	39.7265	55.0003	30.7914	30.625	0.00164594	11.2488	54.4998	161.5	-0.162748	15.6111	133
DATA	1744305812	807842969	18153	0	""	2025-04-10	10:23:32	8761.8564	593.02295	2460.8821	39.7249	55.0003	30.7976	30.625	0.00167509	11.2487	54.4998	136	-0.162748	15.6111	 46
DATA	1744305813	807842969	18157	0	""	2025-04-10	10:23:33	8823.9785	591.95319	2459.2405	39.7253	55.0003	30.7988	30.625	0.00166128	11.2488	54.4998	315.75	-0.162748	15.6135	218
DATA	1744305814	807842969	18161	0	""	2025-04-10	10:23:34	8903.5615	590.87878	2458.0515	39.7245	55.0003	30.8027	30.625	0.00170244	11.2485	54.4998	158.75	-0.162748	15.6135	193
DATA	1744305815	807842969	18165	0	""	2025-04-10	10:23:35	9008.376	588.18524	2456.2214	39.7249	55.0003	30.8058	30.625	0.001723	11.2479	54.4998	-416	-0.162748	15.6127	187
DATA	1744305816	807842969	18169	0	""	2025-04-10	10:23:36	9066.5283	589.50885	2455.4297	39.7245	55.0001	30.8008	30.625	0.00172743	11.248	54.4998	-29.5	-0.162748	15.6123	 97
DATA	1744305817	807842969	18173	0	""	2025-04-10	10:23:37	9072.5244	593.93188	2455.6125	39.7253	55.0003	30.7984	30.625	0.00172052	11.2483	54.4998	-372	-0.162748	15.6123	 85
DATA	1744305818	807842969	18177	0	""	2025-04-10	10:23:38	9049.1113	592.76178	2453.9707	39.7261	55.0003	30.7965	30.625	0.00169239	11.2478	54.4998	32.75	-0.162748	15.6123	161
DATA	1744305819	807485103	18181	0	""	2025-04-10	10:23:39	9013.7842	596.06183	2454.1394	39.7265	55.0003	30.798	30.625	0.00171632	11.2479	54.4998	344.5	-0.162748	15.6123	 78
DATA	1744305820	807485103	18185	0	""	2025-04-10	10:23:40	8944.1279	593.92114	2453.2422	39.7261	55.0003	30.8023	30.625	0.00168409	11.2485	54.4998	-66	-0.162748	15.6127	  5
DATA	1744305821	807485103	18189	0	""	2025-04-10	10:23:41	8866.4316	589.06	2451.6543	39.7265	54.9999	30.798	30.625	0.00168339	11.2483	54.4998	150.25	-0.162748	15.6119	 11
DATA	1744305822	807485103	18193	0	""	2025-04-10	10:23:42	8828.1465	588.65314	2450.0767	39.7253	55.0001	30.8008	30.625	0.00166009	11.2484	54.4998	425.75	-0.162748	15.6103	164
DATA	1744305823	807485103	18197	0	""	2025-04-10	10:23:43	8758.8945	591.99323	2449.7449	39.7261	55.0003	30.8054	30.625	0.00166017	11.2489	54.4998	-277	-0.162748	15.6099	111
DATA	1744305824	807485103	18201	0	""	2025-04-10	10:23:44	8673.8115	594.74847	2450.2581	39.7257	55.0001	30.8043	30.625	0.00163693	11.249	54.4998	468.75	-0.162748	15.6099	138
DATA	1744305825	807485103	18205	0	""	2025-04-10	10:23:45	8644.7031	597.56036	2450.2627	39.7265	55.0003	30.8066	30.625	0.00168444	11.2492	54.4998	-87.5	-0.162748	15.6088	124
DATA	1744305826	807485103	18209	0	""	2025-04-10	10:23:46	8644.9668	594.66827	2448.7092	39.7249	55.0003	30.8039	30.625	0.00165261	11.2486	54.4998	-126.5	-0.162748	15.6099	205
DATA	1744305827	807131052	18213	0	""	2025-04-10	10:23:47	8719.4326	594.33289	2447.8276	39.7257	55.0003	30.8004	30.625	0.00164544	11.2486	54.4998	-96.5	-0.162748	15.6095	130
DATA	1744305828	807131052	18217	0	""	2025-04-10	10:23:48	8836.7803	594.01941	2446.7561	39.7257	55.0003	30.8019	30.625	0.00172407	11.2484	54.4998	49.25	-0.162748	15.6095	128
DATA	1744305829	807131052	18221	0	""	2025-04-10	10:23:49	8932.6396	589.80377	2444.0896	39.7257	55.0003	30.8019	30.625	0.001689	11.2487	54.4998	-193.75	-0.162748	15.6091	148
DATA	1744305830	807131052	18225	0	""	2025-04-10	10:23:50	9032.6494	585.52966	2442.7195	39.7245	55.0003	30.798	30.625	0.00174091	11.2483	54.4998	71.25	-0.162748	15.6111	 58
DATA	1744305831	807131052	18229	0	""	2025-04-10	10:23:51	9036.1865	588.82385	2443.5645	39.7257	55.0003	30.7988	30.625	0.0017119	11.2479	54.4998	-503	-0.162748	15.6111	 22
DATA	1744305832	807131052	18233	0	""	2025-04-10	10:23:52	9022.8584	597.78564	2445.2175	39.7253	55.0003	30.8008	30.625	0.00174607	11.248	54.4998	279.5	-0.162748	15.6107	 67
DATA	1744305833	807131052	18237	0	""	2025-04-10	10:23:53	8987.1846	596.11188	2444.6584	39.7261	55.0003	30.8015	30.625	0.00174513	11.2477	54.4998	-77.5	-0.162748	15.6099	131
DATA	1744305834	806770086	18241	0	""	2025-04-10	10:23:54	8935.2646	594.47125	2445.1304	39.7261	55.0003	30.8008	30.625	0.00169332	11.2483	54.4998	-809.5	-0.162748	15.6091	164
DATA	1744305835	806770086	18245	0	""	2025-04-10	10:23:55	8904.7705	595.28033	2445.0208	39.7257	55.0003	30.7945	30.625	0.00167023	11.2489	54.4998	429	-0.162748	15.6103	 30
DATA	1744305836	806770086	18249	0	""	2025-04-10	10:23:56	8832.583	598.04163	2444.9614	39.7269	55.0003	30.7976	30.625	0.00167713	11.2482	54.4998	-483.5	-0.162748	15.6103	145
DATA	1744305837	806770086	18253	0	""	2025-04-10	10:23:57	8729.5996	599.97772	2444.1497	39.7269	55.0003	30.793	30.625	0.00163978	11.2486	54.4998	-45.5	-0.162748	15.6103	129
DATA	1744305838	806770086	18257	0	""	2025-04-10	10:23:58	8671.1445	603.13763	2443.948	39.7261	55.0003	30.7938	30.625	0.00162577	11.2494	54.4998	-119.25	-0.162748	15.6099	196
DATA	1744305839	806770086	18261	0	""	2025-04-10	10:23:59	8652.502	608.86401	2443.7676	39.7261	55.0003	30.7961	30.625	0.0016614	11.2486	54.4998	425.75	-0.162748	15.608	 35
DATA	1744305840	806770086	18265	0	""	2025-04-10	10:24:00	8678.2305	605.72491	2443.2783	39.7261	55.0003	30.7957	30.625	0.00167436	11.2489	54.4998	17.25	-0.162748	15.6084	133
DATA	1744305841	806770086	18269	0	""	2025-04-10	10:24:01	8738.4707	605.81757	2441.3835	39.7273	55.0003	30.7957	30.625	0.001636	11.2486	54.4998	-291.25	-0.162748	15.608	 84
DATA	1744305842	806410074	18273	0	""	2025-04-10	10:24:02	8846.4141	605.90399	2442.3862	39.7245	55.0003	30.7957	30.625	0.00168819	11.2483	54.4998	101.25	-0.162748	15.6076	171
DATA	1744305843	806410074	18277	0	""	2025-04-10	10:24:03	8934.2705	595.73962	2440.533	39.7245	55.0003	30.7973	30.625	0.00170477	11.2482	54.4998	562.75	-0.162748	15.6072	128
DATA	1744305844	806410074	18281	0	""	2025-04-10	10:24:04	8995.0947	592.13123	2440.0354	39.7245	55.0003	30.7988	30.625	0.00169351	11.2486	54.4998	-96.25	-0.162748	15.6072	170
DATA	1744305845	806410074	18285	0	""	2025-04-10	10:24:05	9033.4141	592.23474	2439.739	39.7261	55.0003	30.7961	30.625	0.0016999	11.2483	54.4998	-175.25	-0.162748	15.6072	120
DATA	1744305846	806410074	18289	0	""	2025-04-10	10:24:06	9039.0059	589.39337	2439.5923	39.7257	55.0003	30.7957	30.625	0.00170795	11.2479	54.4998	369	-0.162748	15.6068	 69
DATA	1744305847	806410074	18293	0	""	2025-04-10	10:24:07	9026.3369	587.2298	2439.2029	39.7249	55.0003	30.7996	30.625	0.00171524	11.2479	54.4998	374.25	-0.162748	15.6095	149
DATA	1744305848	806410074	18297	0	""	2025-04-10	10:24:08	8988.6582	576.30518	2435.9802	39.7261	55.0001	30.8008	30.625	0.00170443	11.2484	54.4998	-233	-0.162748	15.6091	 73
DATA	1744305849	806056976	18301	0	""	2025-04-10	10:24:09	8948.0352	576.87561	2435.365	39.7253	55.0001	30.7992	30.625	0.00170112	11.2482	54.4998	-75.5	-0.162748	15.6088	 84
DATA	1744305850	806056976	18305	0	""	2025-04-10	10:24:10	8904.2119	578.6405	2434.9297	39.7257	55.0003	30.7976	30.625	0.00168911	11.2485	54.4998	-15.5	-0.162748	15.6084	 84
DATA	1744305851	806056976	18309	0	""	2025-04-10	10:24:11	8844.0469	589.54803	2436.3904	39.7273	55.0003	30.7988	30.625	0.0016578	11.2483	54.4998	-140.25	-0.162748	15.608	142
DATA	1744305852	806056976	18313	0	""	2025-04-10	10:24:12	8782.4668	589.99896	2436.8635	39.7269	55.0003	30.7984	30.625	0.00165435	11.2485	54.4998	210.5	-0.162748	15.608	123
DATA	1744305853	806056976	18317	0	""	2025-04-10	10:24:13	8731.6758	585.64062	2435.3181	39.7269	55.0003	30.8015	30.625	0.00166497	11.2492	54.4998	490.25	-0.162748	15.6084	193
DATA	1744305854	806056976	18321	0	""	2025-04-10	10:24:14	8668.4082	587.71417	2434.822	39.7257	55.0003	30.8062	30.625	0.00164985	11.249	54.4998	203.75	-0.162748	15.608	 35
DATA	1744305855	806056976	18325	0	""	2025-04-10	10:24:15	8638.8418	589.54529	2434.5066	39.7261	55.0003	30.8101	30.625	0.00165177	11.2491	54.5	54.5	-0.162748	15.6068	179
DATA	1744305856	806056976	18329	0	""	2025-04-10	10:24:16	8666.4287	588.96661	2433.5154	39.7253	55.0003	30.8089	30.625	0.0016522	11.2496	54.5002	-48.75	-0.162748	15.606	 84
DATA	1744305857	805701971	18333	0	""	2025-04-10	10:24:17	8708.7148	587.36548	2433.4065	39.7253	55.0003	30.8077	30.625	0.00166026	11.2492	54.5005	-190.5	-0.162748	15.606	105
DATA	1744305858	805701971	18337	0	""	2025-04-10	10:24:18	8793.041	587.38074	2433.1367	39.7269	55.0003	30.805	30.625	0.00167529	11.2489	54.5005	-9.75	-0.162748	15.6056	 26
DATA	1744305859	805701971	18341	0	""	2025-04-10	10:24:19	8936.9307	586.07239	2432.1421	39.7257	55.0003	30.807	30.625	0.00169104	11.2484	54.5005	-492	-0.162748	15.6056	  5
DATA	1744305860	805701971	18345	0	""	2025-04-10	10:24:20	9052.6338	582.79626	2431.4121	39.7253	55.0003	30.8015	30.625	0.0017058	11.248	54.5005	-515.5	-0.162748	15.6056	 26
DATA	1744305861	805701971	18349	0	""	2025-04-10	10:24:21	9109.3486	580.39917	2430.2776	39.7257	55.0003	30.7969	30.625	0.00171129	11.2478	54.5005	45.5	-0.162748	15.6056	 75
DATA	1744305862	805701971	18353	0	""	2025-04-10	10:24:22	9132.2637	578.7475	2429.7358	39.7265	55.0003	30.7984	30.625	0.00172242	11.2477	54.5005	74	-0.162748	15.6052	174
DATA	1744305863	805701971	18357	0	""	2025-04-10	10:24:23	9131.2773	576.92499	2428.9148	39.7257	55.0003	30.8011	30.625	0.0017233	11.2477	54.5005	123.25	-0.162748	15.6052	103
DATA	1744305864	805345058	18361	0	""	2025-04-10	10:24:24	9101.7383	578.66669	2428.9717	39.7265	55.0003	30.8039	30.625	0.00172953	11.2473	54.5005	96.5	-0.162748	15.6064	 81
DATA	1744305865	805345058	18365	0	""	2025-04-10	10:24:25	9022.4229	580.80243	2428.5164	39.7273	55.0003	30.8062	30.625	0.00170684	11.2476	54.5005	-2.25	-0.162748	15.6056	 86
DATA	1744305866	805345058	18369	0	""	2025-04-10	10:24:26	8952.1465	581.79065	2428.5251	39.7265	55.0003	30.8058	30.625	0.00171273	11.2483	54.5005	-108.75	-0.162748	15.6064	216
DATA	1744305867	805345058	18373	0	""	2025-04-10	10:24:27	8889.3857	579.81958	2427.0471	39.7257	55.0003	30.807	30.625	0.00167788	11.2488	54.5005	161	-0.162748	15.6068	 10
DATA	1744305868	805345058	18377	0	""	2025-04-10	10:24:28	8809.1025	578.11951	2426.26	39.7265	55.0003	30.8054	30.625	0.00167682	11.2481	54.5005	-106.25	-0.162748	15.606	 49
DATA	1744305869	805345058	18381	0	""	2025-04-10	10:24:29	8724.9033	572.96149	2425.1997	39.7269	55.0003	30.8097	30.625	0.00167165	11.2491	54.5005	360.75	-0.162748	15.606	138
DATA	1744305870	805345058	18385	0	""	2025-04-10	10:24:30	8664.9414	574.73322	2425.1895	39.7261	55.0003	30.8077	30.625	0.00162934	11.2492	54.5005	-100	-0.162748	15.606	248
DATA	1744305871	805345058	18389	0	""	2025-04-10	10:24:31	8621.9688	572.51459	2425.7004	39.7265	55.0003	30.814	30.625	0.00167669	11.249	54.5005	350.75	-0.162748	15.6064	 72
DATA	1744305872	804984092	18393	0	""	2025-04-10	10:24:32	8625.5537	571.65784	2424.6929	39.7257	55.0003	30.8116	30.625	0.00163478	11.2496	54.5005	-198.5	-0.162748	15.6044	185
DATA	1744305873	804984092	18397	0	""	2025-04-10	10:24:33	8733.126	578.21924	2425.533	39.7265	55.0003	30.8109	30.625	0.00165517	11.2486	54.5005	29.75	-0.162748	15.604	220
DATA	1744305874	804984092	18401	0	""	2025-04-10	10:24:34	8825.5312	579.5636	2425.2327	39.7265	55.0003	30.8132	30.625	0.00167742	11.2485	54.5005	74.75	-0.162748	15.6044	 59
DATA	1744305875	804984092	18405	0	""	2025-04-10	10:24:35	8917.8936	577.72394	2424.3743	39.7265	55.0003	30.8105	30.625	0.00169025	11.2483	54.5005	-316	-0.162748	15.604	 15
DATA	1744305876	804984092	18409	0	""	2025-04-10	10:24:36	8987.1377	576.5755	2424.1682	39.7241	55.0003	30.8124	30.625	0.00171187	11.2481	54.5011	99	-0.162748	15.6037	185
DATA	1744305877	804984092	18413	0	""	2025-04-10	10:24:37	9055.5889	574.85175	2422.9321	39.7257	55.0003	30.8101	30.625	0.00171833	11.2479	54.5013	-387	-0.162748	15.6056	 74
DATA	1744305878	804984092	18417	0	""	2025-04-10	10:24:38	9097.2773	572.26422	2421.7725	39.7269	55.0003	30.807	30.625	0.00173349	11.2476	54.5013	-96.5	-0.162748	15.606	 24
DATA	1744305879	804635047	18421	0	""	2025-04-10	10:24:39	9093.6484	573.23877	2422.1526	39.7269	55.0003	30.8062	30.625	0.0017269	11.2476	54.5013	-47	-0.162748	15.6056	224
DATA	1744305880	804635047	18425	0	""	2025-04-10	10:24:40	9021.5088	572.98895	2422.1042	39.7288	55.0003	30.8074	30.625	0.00169103	11.2482	54.5013	343	-0.162748	15.6056	252
DATA	1744305881	804635047	18429	0	""	2025-04-10	10:24:41	8925.1562	574.03229	2422.0481	39.7273	55.0003	30.8124	30.625	0.00169186	11.2482	54.5005	98.25	-0.162748	15.608	 51
DATA	1744305882	804635047	18433	0	""	2025-04-10	10:24:42	8854.7422	573.78552	2422.0488	39.7269	55.0003	30.814	30.625	0.00167871	11.2478	54.5005	-90.5	-0.162748	15.606	 11
DATA	1744305883	804635047	18437	0	""	2025-04-10	10:24:43	8759.9941	573.12134	2421.2	39.7273	55.0003	30.8128	30.625	0.00166653	11.2482	54.5005	30.25	-0.162748	15.6048	200
DATA	1744305884	804635047	18441	0	""	2025-04-10	10:24:44	8671.7988	573.45935	2420.5737	39.7273	55.0003	30.8124	30.625	0.00166692	11.2486	54.5005	-84.5	-0.162748	15.6048	128
DATA	1744305885	804635047	18445	0	""	2025-04-10	10:24:45	8625.2314	574.66956	2420.0535	39.7269	55.0003	30.8116	30.625	0.00163926	11.2503	54.5005	-273	-0.162748	15.6048	 51
DATA	1744305886	804635047	18449	0	""	2025-04-10	10:24:46	8609.5068	575.4848	2419.0825	39.7273	55.0003	30.8132	30.625	0.0016443	11.2491	54.5005	-218.75	-0.162748	15.6044	114
DATA	1744305887	804275035	18453	0	""	2025-04-10	10:24:47	8651.9053	576.3335	2418.6768	39.7265	55.0003	30.8101	30.625	0.00163191	11.249	54.5005	-363.75	-0.162748	15.6048	109
DATA	1744305888	804275035	18457	0	""	2025-04-10	10:24:48	8721.0996	577.638	2418.6643	39.7269	55.0003	30.8054	30.625	0.00165837	11.2487	54.5007	-240.25	-0.162748	15.6044	129
DATA	1744305889	804275035	18461	0	""	2025-04-10	10:24:49	8780.5635	579.56635	2418.406	39.7261	55.0003	30.8046	30.625	0.00165949	11.2488	54.5005	-2.5	-0.162748	15.6033	 19
DATA	1744305890	804275035	18465	0	""	2025-04-10	10:24:50	8863.1455	581.90302	2418.0649	39.7261	55.0003	30.8023	30.625	0.00167058	11.249	54.5009	-89	-0.162748	15.6029	206
DATA	1744305891	804275035	18469	0	""	2025-04-10	10:24:51	8961.7383	582.06604	2417.917	39.7265	55.0003	30.8019	30.625	0.00169035	11.248	54.5011	224.5	-0.162748	15.6029	  4
DATA	1744305892	804275035	18473	0	""	2025-04-10	10:24:52	8999.5527	580.81927	2417.3735	39.7269	55.0003	30.8046	30.625	0.00170424	11.2476	54.5013	100	-0.162748	15.6037	 14
DATA	1744305893	804275035	18477	0	""	2025-04-10	10:24:53	9015.1523	581.94702	2417.9709	39.7261	55.0003	30.8023	30.625	0.00171609	11.2478	54.5013	-769.25	-0.162748	15.6044	203
DATA	1744305894	803905963	18481	0	""	2025-04-10	10:24:54	9020.1602	584.41711	2417.8435	39.7257	55.0003	30.7996	30.625	0.00170031	11.2476	54.5011	327	-0.162748	15.6048	  0
DATA	1744305895	803905963	18485	0	""	2025-04-10	10:24:55	8975.2227	587.02948	2418.3508	39.7249	55.0003	30.8027	30.625	0.00170009	11.2482	54.5005	191.5	-0.162748	15.6009	124
DATA	1744305896	803905963	18489	0	""	2025-04-10	10:24:56	8909.1387	587.91034	2418.4497	39.7269	55.0003	30.8027	30.625	0.00168389	11.2485	54.5005	-37.75	-0.162748	15.6021	203
DATA	1744305897	803905963	18493	0	""	2025-04-10	10:24:57	8876.7852	587.28955	2418.4148	39.7269	55.0003	30.8039	30.625	0.00169124	11.2483	54.5005	416.25	-0.162748	15.6021	199
DATA	1744305898	803905963	18497	0	""	2025-04-10	10:24:58	8810.3672	587.24811	2417.7087	39.7265	55.0003	30.8089	30.625	0.00167667	11.2485	54.5005	185	-0.162748	15.604	  0
DATA	1744305899	803905963	18501	0	""	2025-04-10	10:24:59	8711.9004	586.60309	2417.5144	39.7257	55.0003	30.8112	30.625	0.00167251	11.2488	54.5005	287	-0.162748	15.604	215
DATA	1744305900	803905963	18505	0	""	2025-04-10	10:25:00	8635.3359	588.52991	2417.9187	39.7261	55.0003	30.8132	30.625	0.00165358	11.2487	54.5005	-66.75	-0.162748	15.6033	164
DATA	1744305901	803905963	18509	0	""	2025-04-10	10:25:01	8614.5078	588.03662	2417.7451	39.7257	55.0003	30.812	30.625	0.00164532	11.2496	54.5005	26.5	-0.162748	15.6025	250
DATA	1744305902	803555965	18513	0	""	2025-04-10	10:25:02	8629.4922	585.9848	2417.4089	39.7253	55.0003	30.8109	30.625	0.00164574	11.2498	54.5005	-173.25	-0.162748	15.6033	166
DATA	1744305903	803555965	18517	0	""	2025-04-10	10:25:03	8682.541	583.82208	2416.8135	39.7257	55.0003	30.8093	30.625	0.0016762	11.2494	54.5005	49.5	-0.162748	15.6025	213
DATA	1744305904	803555965	18521	0	""	2025-04-10	10:25:04	8778.5752	582.2088	2415.8523	39.7253	55.0003	30.8101	30.625	0.00168795	11.249	54.5005	38.75	-0.162748	15.6021	 11
DATA	1744305905	803555965	18525	0	""	2025-04-10	10:25:05	8863.8984	578.77167	2414.9641	39.7249	55.0003	30.8093	30.625	0.00168892	11.2486	54.5005	-254.25	-0.162748	15.6021	240
DATA	1744305906	803555965	18529	0	""	2025-04-10	10:25:06	8934.4785	578.98804	2414.8379	39.7265	55.0003	30.807	30.625	0.00170961	11.249	54.5005	-106.5	-0.162748	15.6017	 81
DATA	1744305907	803555965	18533	0	""	2025-04-10	10:25:07	8984.9775	580.63245	2414.7063	39.7261	55.0003	30.8066	30.625	0.00170802	11.2479	54.5005	146.25	-0.162748	15.6001	160
DATA	1744305908	803555965	18537	0	""	2025-04-10	10:25:08	9020.6523	581.82922	2415.3181	39.7257	55.0003	30.8066	30.625	0.00171042	11.2481	54.5005	90.25	-0.162748	15.6009	 91
DATA	1744305909	803198099	18541	0	""	2025-04-10	10:25:09	9034.5752	582.82458	2415.0017	39.7257	55.0003	30.8093	30.625	0.00171387	11.2484	54.5005	400.75	-0.162748	15.6005	156
DATA	1744305910	803198099	18545	0	""	2025-04-10	10:25:10	9016.166	582.66064	2414.3086	39.7253	55.0003	30.8128	30.625	0.00171433	11.2482	54.5005	229.25	-0.162748	15.6005	 82
DATA	1744305911	803198099	18549	0	""	2025-04-10	10:25:11	8956.6025	581.29596	2413.7073	39.7265	55.0003	30.8151	30.625	0.00169853	11.2485	54.5005	-252	-0.162748	15.6005	 62
DATA	1744305912	803198099	18553	0	""	2025-04-10	10:25:12	8904.9941	582.45679	2413.2969	39.7265	55.0003	30.8128	30.625	0.00167741	11.2477	54.5005	27.75	-0.162748	15.6001	128
DATA	1744305913	803198099	18557	0	""	2025-04-10	10:25:13	8839.3936	586.40814	2413.0891	39.7261	55.0003	30.8109	30.625	0.00168959	11.2488	54.5005	258.75	-0.162748	15.5993	203
DATA	1744305914	803198099	18561	0	""	2025-04-10	10:25:14	8748.4209	589.12561	2412.6833	39.7265	55.0003	30.8112	30.625	0.00166994	11.2482	54.5005	439	-0.162748	15.5997	 35
DATA	1744305915	803198099	18565	0	""	2025-04-10	10:25:15	8669.9902	589.85352	2412.4819	39.7265	55.0003	30.8144	30.625	0.00165576	11.2493	54.5005	82.5	-0.162748	15.6021	 84
DATA	1744305916	803198099	18569	0	""	2025-04-10	10:25:16	8627.8535	588.13348	2411.5154	39.7261	55.0003	30.8144	30.625	0.00164128	11.2491	54.5005	43	-0.162748	15.6017	217
DATA	1744305917	802849054	18573	0	""	2025-04-10	10:25:17	8644.2949	590.25366	2410.6873	39.7269	55.0003	30.8155	30.625	0.00163691	11.2492	54.5005	-16.25	-0.162748	15.6017	166
DATA	1744305918	802849054	18577	0	""	2025-04-10	10:25:18	8669.5859	586.19147	2410.2346	39.7265	55.0003	30.8132	30.625	0.0016602	11.2494	54.5005	204.75	-0.162748	15.6013	115
