Model:	LI-7810
SN:	TG10-01575
Software Version:	2.3.8
Timestamp:	2025-04-04 00:00:00
Timezone:	America/Los_Angeles
DATAH	SECONDS	NANOSECONDS	NDX	DIAG	REMARK	DATE	TIME	H2O	CO2	CH4	CAVITY_P	CAVITY_T	LASER_PHASE_P	LASER_T	RESIDUAL	RING_DOWN_TIME	THERMAL_ENCLOSURE_T	PHASE_ERROR	LASER_T_SHIFT	INPUT_VOLTAGE	CHK
DATA	1743785476	464624881	217833	256	""	2025-04-04	09:51:16	-30943.078	456637.88	14965.515	96.2868	55.001	96.8475	30.611	0	11.0466	54.5005	16187.5	-0.175823	24.1503	217
DATA	1743785477	464624881	217837	256	""	2025-04-04	09:51:17	-30943.078	456637.88	14965.515	96.2864	55.001	96.8463	30.611	0	11.0471	54.5005	16195.8	-0.175823	24.1515	217
DATA	1743785478	464624881	217841	256	""	2025-04-04	09:51:18	-30943.078	456637.88	14965.515	96.2876	55.001	96.8471	30.611	0	11.0465	54.5005	16215.8	-0.175823	24.1507	213
DATA	1743785479	464624881	217845	256	""	2025-04-04	09:51:19	-30943.078	456637.88	14965.515	96.2864	55.001	96.8475	30.611	0	11.0468	54.5005	16224.8	-0.175823	24.1507	223
DATA	1743785480	464624881	217849	256	""	2025-04-04	09:51:20	-30943.078	456637.88	14965.515	96.2872	55.001	96.8479	30.611	0	11.0462	54.5005	16204.5	-0.175823	24.1496	210
DATA	1743785481	464624881	217853	256	""	2025-04-04	09:51:21	-30943.078	456637.88	14965.515	96.2872	55.001	96.8479	30.611	0	11.0467	54.5005	16199	-0.175823	24.1499	129
DATA	1743785482	464624881	217857	256	""	2025-04-04	09:51:22	-30943.078	456637.88	14965.515	96.2876	55.001	96.8467	30.611	0	11.047	54.5005	16178.8	-0.175823	24.1492	174
DATA	1743785483	464276075	217861	256	""	2025-04-04	09:51:23	-30943.078	456637.88	14965.515	96.2876	55.001	96.8483	30.611	0	11.0468	54.5005	16210.5	-0.175823	24.1496	210
DATA	1743785484	464276075	217865	256	""	2025-04-04	09:51:24	-30943.078	456637.88	14965.515	96.2872	55.001	96.8475	30.611	0	11.0465	54.5005	16187	-0.175823	24.1496	124
DATA	1743785485	464276075	217869	256	""	2025-04-04	09:51:25	-30943.078	456637.88	14965.515	96.2872	55.001	96.8475	30.611	0	11.0465	54.5005	16229.8	-0.175823	24.1496	229
DATA	1743785486	464276075	217873	256	""	2025-04-04	09:51:26	-30943.078	456637.88	14965.515	96.2872	55.001	96.8471	30.611	0	11.0461	54.5005	16219	-0.175823	24.1496	115
DATA	1743785487	464276075	217877	256	""	2025-04-04	09:51:27	-30943.078	456637.88	14965.515	96.2872	55.001	96.8471	30.611	0	11.0475	54.5007	16209.5	-0.175823	24.1488	227
DATA	1743785488	464276075	217881	256	""	2025-04-04	09:51:28	-30943.078	456637.88	14965.515	96.288	55.001	96.8483	30.611	0	11.0467	54.5007	16229	-0.175823	24.1492	 77
DATA	1743785489	464276075	217885	256	""	2025-04-04	09:51:29	-30943.078	456637.88	14965.515	96.288	55.001	96.8479	30.611	0	11.0467	54.5009	16202.2	-0.175823	24.1519	177
DATA	1743785490	464276075	217889	256	""	2025-04-04	09:51:30	-30943.078	456637.88	14965.515	96.288	55.001	96.8479	30.611	0	11.0474	54.5005	16226.5	-0.175823	24.1507	165
DATA	1743785491	463917970	217893	256	""	2025-04-04	09:51:31	-30943.078	456637.88	14965.515	96.2872	55.001	96.8479	30.611	0	11.0465	54.5005	16214	-0.175823	24.1507	114
DATA	1743785492	463917970	217897	256	""	2025-04-04	09:51:32	-30943.078	456637.88	14965.515	96.288	55.001	96.849	30.611	0	11.0463	54.5005	16225.5	-0.175823	24.1507	115
DATA	1743785493	463917970	217901	256	""	2025-04-04	09:51:33	-30943.078	456637.88	14965.515	96.2887	55.001	96.8475	30.611	0	11.0472	54.5005	16219.2	-0.175823	24.1499	219
DATA	1743785494	463917970	217905	256	""	2025-04-04	09:51:34	-30943.078	456637.88	14965.515	96.2887	55.001	96.8483	30.611	0	11.0463	54.5005	16200.5	-0.175823	24.1503	203
DATA	1743785495	463917970	217909	256	""	2025-04-04	09:51:35	-30943.078	456637.88	14965.515	96.2876	55.001	96.8475	30.611	0	11.0469	54.5005	16189	-0.175823	24.1507	135
DATA	1743785496	463917970	217913	256	""	2025-04-04	09:51:36	-30943.078	456637.88	14965.515	96.2884	55.001	96.8479	30.611	0	11.0467	54.5005	16220.5	-0.175823	24.1515	217
DATA	1743785497	463917970	217917	256	""	2025-04-04	09:51:37	-30943.078	456637.88	14965.515	96.288	55.001	96.8483	30.611	0	11.0469	54.5005	16237.8	-0.175823	24.1511	175
DATA	1743785498	463563919	217921	256	""	2025-04-04	09:51:38	-30943.078	456637.88	14965.515	96.288	55.001	96.8483	30.611	0	11.0459	54.5005	16231.8	-0.175823	24.1496	177
DATA	1743785499	463563919	217925	256	""	2025-04-04	09:51:39	-30943.078	456637.88	14965.515	96.2887	55.001	96.8479	30.611	0	11.0468	54.5005	16242.2	-0.175823	24.1507	232
DATA	1743785500	463563919	217929	256	""	2025-04-04	09:51:40	-30943.078	456637.88	14965.515	96.2887	55.001	96.8479	30.611	0	11.0469	54.5005	16199.8	-0.175823	24.1499	239
DATA	1743785501	463563919	217933	256	""	2025-04-04	09:51:41	-30943.078	456637.88	14965.515	96.288	55.001	96.8483	30.611	0	11.0468	54.5005	16242.8	-0.175823	24.1499	164
DATA	1743785502	463563919	217937	256	""	2025-04-04	09:51:42	-30943.078	456637.88	14965.515	96.2884	55.001	96.8486	30.611	0	11.0461	54.5005	16213.8	-0.175823	24.1503	202
DATA	1743785503	463563919	217941	256	""	2025-04-04	09:51:43	-30943.078	456637.88	14965.515	96.2887	55.001	96.8483	30.611	0	11.0463	54.5005	16231.5	-0.175823	24.1488	210
DATA	1743785504	463563919	217945	256	""	2025-04-04	09:51:44	-30943.078	456637.88	14965.515	96.2884	55.001	96.849	30.611	0	11.0464	54.5005	16204	-0.175823	24.1496	 64
DATA	1743785505	463563919	217949	256	""	2025-04-04	09:51:45	-30943.078	456637.88	14965.515	96.2884	55.001	96.8494	30.611	0	11.047	54.5005	16233.8	-0.175823	24.1492	171
DATA	1743785506	463211059	217953	256	""	2025-04-04	09:51:46	-30943.078	456637.88	14965.515	96.2895	55.001	96.8494	30.611	0	11.046	54.5005	16222.2	-0.175823	24.1503	139
DATA	1743785507	463211059	217957	256	""	2025-04-04	09:51:47	-30943.078	456637.88	14965.515	96.2891	55.001	96.849	30.611	0	11.046	54.5005	16229.5	-0.175823	24.1499	113
DATA	1743785508	463211059	217961	256	""	2025-04-04	09:51:48	-30943.078	456637.88	14965.515	96.2887	55.001	96.8494	30.611	0	11.0464	54.5005	16219	-0.175823	24.1499	119
DATA	1743785509	463211059	217965	256	""	2025-04-04	09:51:49	-30943.078	456637.88	14965.515	96.2895	55.001	96.8498	30.611	0	11.0464	54.5005	16223.8	-0.175823	24.1507	215
DATA	1743785510	463211059	217969	256	""	2025-04-04	09:51:50	-30943.078	456637.88	14965.515	96.2891	55.001	96.8486	30.611	0	11.0462	54.5005	16218.2	-0.175823	24.1507	192
DATA	1743785511	463211059	217973	256	""	2025-04-04	09:51:51	-30943.078	456637.88	14965.515	96.2895	55.001	96.8502	30.611	0	11.0467	54.5005	16203.8	-0.175823	24.1507	187
DATA	1743785512	463211059	217977	256	""	2025-04-04	09:51:52	-30943.078	456637.88	14965.515	96.2887	55.001	96.849	30.611	0	11.0464	54.5005	16248.2	-0.175823	24.1519	155
DATA	1743785513	462852954	217981	256	""	2025-04-04	09:51:53	-30943.078	456637.88	14965.515	96.2899	55.001	96.8486	30.611	0	11.0465	54.5005	16205.5	-0.175823	24.1519	219
DATA	1743785514	462852954	217985	256	""	2025-04-04	09:51:54	-30943.078	456637.88	14965.515	96.2895	55.001	96.8494	30.611	0	11.0475	54.5005	16206	-0.175823	24.1515	119
DATA	1743785515	462852954	217989	256	""	2025-04-04	09:51:55	-30943.078	456637.88	14965.515	96.2895	55.001	96.8498	30.611	0	11.047	54.5005	16240.8	-0.175823	24.1511	172
DATA	1743785516	462852954	217993	256	""	2025-04-04	09:51:56	-30943.078	456637.88	14965.515	96.2895	55.001	96.8498	30.611	0	11.0464	54.5005	16240.8	-0.175823	24.1507	225
DATA	1743785517	462852954	217997	256	""	2025-04-04	09:51:57	-30943.078	456637.88	14965.515	96.2895	55.001	96.849	30.611	0	11.0458	54.5005	16234	-0.175823	24.1503	 75
DATA	1743785518	462852954	218001	256	""	2025-04-04	09:51:58	-30943.078	456637.88	14965.515	96.2899	55.001	96.8498	30.611	0	11.047	54.5005	16233.8	-0.175823	24.1499	175
DATA	1743785519	462852954	218005	256	""	2025-04-04	09:51:59	-30943.078	456637.88	14965.515	96.2895	55.001	96.8494	30.611	0	11.0469	54.5005	16227.2	-0.175823	24.1499	226
DATA	1743785520	462852954	218009	256	""	2025-04-04	09:52:00	-30943.078	456637.88	14965.515	96.2903	55.001	96.8498	30.611	0	11.0466	54.5005	16268.2	-0.175823	24.1496	202
DATA	1743785521	462508916	218013	256	""	2025-04-04	09:52:01	-30943.078	456637.88	14965.515	96.2899	55.001	96.8502	30.611	0	11.0463	54.5005	16197	-0.175823	24.1503	 86
DATA	1743785522	462508916	218017	256	""	2025-04-04	09:52:02	-30943.078	456637.88	14965.515	96.2907	55.001	96.8498	30.611	0	11.0468	54.5005	16228.8	-0.175823	24.1492	205
DATA	1743785523	462508916	218021	256	""	2025-04-04	09:52:03	-30943.078	456637.88	14965.515	96.2899	55.001	96.8514	30.611	0	11.0462	54.5005	16230.5	-0.175823	24.1492	185
DATA	1743785524	462508916	218025	256	""	2025-04-04	09:52:04	-30943.078	456637.88	14965.515	96.2899	55.001	96.851	30.611	0	11.0466	54.5005	16221.5	-0.175823	24.1496	147
DATA	1743785525	462508916	218029	256	""	2025-04-04	09:52:05	-30943.078	456637.88	14965.515	96.2899	55.001	96.8494	30.611	0	11.0461	54.5005	16226	-0.175823	24.1507	106
DATA	1743785526	462508916	218033	256	""	2025-04-04	09:52:06	-30943.078	456637.88	14965.515	96.2915	55.001	96.8502	30.611	0	11.0465	54.5005	16244.5	-0.175823	24.1507	185
DATA	1743785527	462508916	218037	256	""	2025-04-04	09:52:07	-30943.078	456637.88	14965.515	96.2907	55.001	96.8506	30.611	0	11.0461	54.5005	16245.8	-0.175823	24.1499	206
DATA	1743785528	462155103	218041	256	""	2025-04-04	09:52:08	-30943.078	456637.88	14965.515	96.2907	55.001	96.8506	30.611	0	11.0465	54.5005	16230.2	-0.175823	24.1503	167
DATA	1743785529	462155103	218045	256	""	2025-04-04	09:52:09	-30943.078	456637.88	14965.515	96.2911	55.001	96.8514	30.611	0	11.046	54.5005	16230.5	-0.175823	24.1507	121
DATA	1743785530	462155103	218049	256	""	2025-04-04	09:52:10	-30943.078	456637.88	14965.515	96.2915	55.001	96.8514	30.611	0	11.0471	54.5005	16237.2	-0.175823	24.1507	167
DATA	1743785531	462155103	218053	256	""	2025-04-04	09:52:11	-30943.078	456637.88	14965.515	96.2911	55.001	96.8506	30.611	0	11.0464	54.5005	16216.8	-0.175823	24.1499	176
DATA	1743785532	462155103	218057	256	""	2025-04-04	09:52:12	-30943.078	456637.88	14965.515	96.2915	55.001	96.851	30.611	0	11.0463	54.5005	16216	-0.175823	24.1496	 27
DATA	1743785533	462155103	218061	256	""	2025-04-04	09:52:13	-30943.078	456637.88	14965.515	96.2907	55.001	96.8502	30.611	0	11.0462	54.5005	16221	-0.175823	24.1496	 69
DATA	1743785534	462155103	218065	256	""	2025-04-04	09:52:14	-30943.078	456637.88	14965.515	96.2915	55.001	96.8518	30.611	0	11.0469	54.5005	16228.8	-0.175823	24.1496	197
DATA	1743785535	462155103	218069	256	""	2025-04-04	09:52:15	-30943.078	456637.88	14965.515	96.2907	55.001	96.8506	30.611	0	11.046	54.5005	16295	-0.175823	24.1499	 49
DATA	1743785536	461805105	218073	256	""	2025-04-04	09:52:16	-30943.078	456637.88	14965.515	96.2899	55.001	96.8506	30.611	0	11.0463	54.5005	16235.8	-0.175823	24.1484	200
DATA	1743785537	461805105	218077	256	""	2025-04-04	09:52:17	-30943.078	456637.88	14965.515	96.2911	55.001	96.8518	30.611	0	11.0464	54.5005	16235	-0.175823	24.1492	 92
DATA	1743785538	461805105	218081	256	""	2025-04-04	09:52:18	-30943.078	456637.88	14965.515	96.2915	55.001	96.8514	30.611	0	11.0467	54.5005	16229	-0.175823	24.1492	 95
DATA	1743785539	461805105	218085	256	""	2025-04-04	09:52:19	-30943.078	456637.88	14965.515	96.2915	55.001	96.851	30.611	0	11.0465	54.5005	16237	-0.175823	24.1507	 43
DATA	1743785540	461805105	218089	256	""	2025-04-04	09:52:20	-30943.078	456637.88	14965.515	96.2911	55.001	96.8518	30.611	0	11.0464	54.5005	16216.5	-0.175823	24.1499	188
DATA	1743785541	461805105	218093	256	""	2025-04-04	09:52:21	-30943.078	456637.88	14965.515	96.2919	55.001	96.8514	30.611	0	11.0464	54.5005	16248.2	-0.175823	24.1507	181
DATA	1743785542	461805105	218097	256	""	2025-04-04	09:52:22	-30943.078	456637.88	14965.515	96.2907	55.001	96.8514	30.611	0	11.047	54.5005	16224.8	-0.175823	24.1503	129
DATA	1743785543	461441993	218101	256	""	2025-04-04	09:52:23	-30943.078	456637.88	14965.515	96.2922	55.001	96.8514	30.611	0	11.0469	54.5005	16280	-0.175823	24.1507	 85
DATA	1743785544	461441993	218105	256	""	2025-04-04	09:52:24	-30943.078	456637.88	14965.515	96.2915	55.001	96.8518	30.611	0	11.0468	54.5005	16248.2	-0.175823	24.1503	192
DATA	1743785545	461441993	218109	256	""	2025-04-04	09:52:25	-30943.078	456637.88	14965.515	96.2915	55.001	96.8525	30.611	0	11.0463	54.5009	16243	-0.175823	24.1503	 94
DATA	1743785546	461441993	218113	256	""	2025-04-04	09:52:26	-30943.078	456637.88	14965.515	96.2915	55.001	96.8518	30.611	0	11.0471	54.5007	16234.8	-0.175823	24.1503	192
DATA	1743785547	461441993	218117	256	""	2025-04-04	09:52:27	-30943.078	456637.88	14965.515	96.2915	55.001	96.851	30.611	0	11.0466	54.5005	16228.8	-0.175823	24.1503	147
DATA	1743785548	461441993	218121	256	""	2025-04-04	09:52:28	-30943.078	456637.88	14965.515	96.2922	55.001	96.8514	30.611	0	11.0464	54.5005	16259.8	-0.175823	24.1499	210
DATA	1743785549	461441993	218125	256	""	2025-04-04	09:52:29	-30943.078	456637.88	14965.515	96.293	55.001	96.8518	30.611	0	11.0462	54.5007	16250.8	-0.175823	24.1496	159
DATA	1743785550	461441993	218129	256	""	2025-04-04	09:52:30	-30943.078	456637.88	14965.515	96.2934	55.001	96.8525	30.611	0	11.0468	54.5007	16248.2	-0.175823	24.1496	204
DATA	1743785551	461091995	218133	256	""	2025-04-04	09:52:31	-30943.078	456637.88	14965.515	96.2919	55.001	96.8525	30.611	0	11.0467	54.5005	16255.5	-0.175823	24.1492	201
DATA	1743785552	461091995	218137	256	""	2025-04-04	09:52:32	-30943.078	456637.88	14965.515	96.2926	55.001	96.8521	30.611	0	11.0461	54.5005	16248	-0.175823	24.1492	 98
DATA	1743785553	461091995	218141	256	""	2025-04-04	09:52:33	-30943.078	456637.88	14965.515	96.2922	55.001	96.8529	30.611	0	11.0461	54.5009	16286.8	-0.175823	24.1492	207
DATA	1743785554	461091995	218145	256	""	2025-04-04	09:52:34	-30943.078	456637.88	14965.515	96.2934	55.001	96.8514	30.611	0	11.0461	54.5013	16266.2	-0.175823	24.148	146
DATA	1743785555	461091995	218149	256	""	2025-04-04	09:52:35	-30943.078	456637.88	14965.515	96.2919	55.001	96.8525	30.611	0	11.0467	54.5011	16249.8	-0.175823	24.1496	223
DATA	1743785556	461091995	218153	256	""	2025-04-04	09:52:36	-30943.078	456637.88	14965.515	96.2922	55.001	96.8514	30.611	0	11.0465	54.5009	16244.8	-0.175823	24.1523	203
DATA	1743785557	461091995	218157	256	""	2025-04-04	09:52:37	-30943.078	456637.88	14965.515	96.2922	55.001	96.8525	30.611	0	11.0468	54.5009	16241.5	-0.175823	24.1523	208
DATA	1743785558	460735082	218161	256	""	2025-04-04	09:52:38	-30943.078	456637.88	14965.515	96.2922	55.001	96.8533	30.611	0	11.0461	54.5009	16231.8	-0.175823	24.1515	191
DATA	1743785559	460735082	218165	256	""	2025-04-04	09:52:39	-30943.078	456637.88	14965.515	96.293	55.001	96.8537	30.611	0	11.0463	54.5005	16228.8	-0.175823	24.1519	160
DATA	1743785560	460735082	218169	256	""	2025-04-04	09:52:40	-30943.078	456637.88	14965.515	96.2926	55.001	96.8529	30.611	0	11.0466	54.5005	16230.8	-0.175823	24.1515	194
DATA	1743785561	460735082	218173	256	""	2025-04-04	09:52:41	-30943.078	456637.88	14965.515	96.2934	55.001	96.8537	30.611	0	11.0464	54.5005	16228.8	-0.175823	24.1511	190
DATA	1743785562	460735082	218177	256	""	2025-04-04	09:52:42	-30943.078	456637.88	14965.515	96.2938	55.001	96.8537	30.611	0	11.0465	54.5005	16247.5	-0.175823	24.1503	200
DATA	1743785563	460735082	218181	256	""	2025-04-04	09:52:43	-30943.078	456637.88	14965.515	96.293	55.001	96.8541	30.611	0	11.0462	54.5005	16270.8	-0.175823	24.1503	132
DATA	1743785564	460735082	218185	256	""	2025-04-04	09:52:44	-30943.078	456637.88	14965.515	96.293	55.001	96.8533	30.611	0	11.046	54.5005	16257.2	-0.175823	24.1503	 88
DATA	1743785565	460735082	218189	256	""	2025-04-04	09:52:45	-30943.078	456637.88	14965.515	96.2942	55.001	96.8533	30.611	0	11.0461	54.5005	16234.5	-0.175823	24.1499	206
DATA	1743785566	460386991	218193	256	""	2025-04-04	09:52:46	-30943.078	456637.88	14965.515	96.2934	55.001	96.8541	30.611	0	11.0461	54.5005	16243.8	-0.175823	24.1499	217
DATA	1743785567	460386991	218197	256	""	2025-04-04	09:52:47	-30943.078	456637.88	14965.515	96.2938	55.001	96.8533	30.611	0	11.0461	54.5005	16249	-0.175823	24.1499	132
DATA	1743785568	460386991	218201	256	""	2025-04-04	09:52:48	-30943.078	456637.88	14965.515	96.2946	55.001	96.8537	30.611	0	11.0462	54.5005	16265	-0.175823	24.1488	120
DATA	1743785569	460386991	218205	256	""	2025-04-04	09:52:49	-30943.078	456637.88	14965.515	96.2942	55.001	96.8545	30.611	0	11.047	54.5005	16251.2	-0.175823	24.1492	158
DATA	1743785570	460386991	218209	256	""	2025-04-04	09:52:50	-30943.078	456637.88	14965.515	96.2938	55.001	96.8537	30.611	0	11.0456	54.5005	16276.8	-0.175823	24.1492	217
DATA	1743785571	460386991	218213	256	""	2025-04-04	09:52:51	-30943.078	456637.88	14965.515	96.2946	55.001	96.8541	30.611	0	11.0465	54.5005	16251.5	-0.175823	24.1492	198
DATA	1743785572	460386991	218217	256	""	2025-04-04	09:52:52	-30943.078	456637.88	14965.515	96.2938	55.001	96.8541	30.611	0	11.0463	54.5005	16232	-0.175823	24.1492	103
DATA	1743785573	460025072	218221	256	""	2025-04-04	09:52:53	-30943.078	456637.88	14965.515	96.2942	55.001	96.8541	30.611	0	11.0465	54.5005	16237.5	-0.175823	24.1511	173
DATA	1743785574	460025072	218225	256	""	2025-04-04	09:52:54	-30943.078	456637.88	14965.515	96.2946	55.001	96.8541	30.611	0	11.046	54.5005	16218.8	-0.175823	24.1503	133
DATA	1743785575	460025072	218229	256	""	2025-04-04	09:52:55	-30943.078	456637.88	14965.515	96.2946	55.001	96.8537	30.611	0	11.0468	54.5005	16257	-0.175823	24.1503	101
DATA	1743785576	460025072	218233	256	""	2025-04-04	09:52:56	-30943.078	456637.88	14965.515	96.2938	55.001	96.8537	30.611	0	11.047	54.5005	16249	-0.175823	24.1507	 49
DATA	1743785577	460025072	218237	256	""	2025-04-04	09:52:57	-30943.078	456637.88	14965.515	96.2942	55.001	96.8541	30.611	0	11.046	54.5005	16257.5	-0.175823	24.1507	142
DATA	1743785578	460025072	218241	256	""	2025-04-04	09:52:58	-30943.078	456637.88	14965.515	96.2942	55.001	96.8545	30.611	0	11.0463	54.5005	16233.2	-0.175823	24.1503	181
DATA	1743785579	460025072	218245	256	""	2025-04-04	09:52:59	-30943.078	456637.88	14965.515	96.2938	55.001	96.8545	30.611	0	11.0463	54.5005	16223.2	-0.175823	24.1503	191
DATA	1743785580	460025072	218249	256	""	2025-04-04	09:53:00	-30943.078	456637.88	14965.515	96.2942	55.001	96.8549	30.611	0	11.0462	54.5005	16230	-0.175823	24.1507	 78
DATA	1743785581	459677934	218253	256	""	2025-04-04	09:53:01	-30943.078	456637.88	14965.515	96.2946	55.001	96.8549	30.611	0	11.0461	54.5005	16260.5	-0.175823	24.1499	218
DATA	1743785582	459677934	218257	256	""	2025-04-04	09:53:02	-30943.078	456637.88	14965.515	96.295	55.001	96.8541	30.611	0	11.0466	54.5005	16229	-0.175823	24.1503	 60
DATA	1743785583	459677934	218261	256	""	2025-04-04	09:53:03	-30943.078	456637.88	14965.515	96.2957	55.001	96.8553	30.611	0	11.0468	54.5005	16265.2	-0.175823	24.1496	224
DATA	1743785584	459677934	218265	256	""	2025-04-04	09:53:04	-30943.078	456637.88	14965.515	96.295	55.001	96.8541	30.611	0	11.0463	54.5005	16281.8	-0.175823	24.1488	172
DATA	1743785585	459677934	218269	256	""	2025-04-04	09:53:05	-30943.078	456637.88	14965.515	96.2957	55.001	96.856	30.611	0	11.0466	54.5004	16263.2	-0.175823	24.1488	182
DATA	1743785586	459677934	218273	256	""	2025-04-04	09:53:06	-30943.078	456637.88	14965.515	96.2954	55.001	96.8545	30.611	0	11.0459	54.5005	16262.5	-0.175823	24.1496	231
DATA	1743785587	459677934	218277	256	""	2025-04-04	09:53:07	-30943.078	456637.88	14965.515	96.2946	55.001	96.8556	30.611	0	11.0461	54.5004	16217.8	-0.175823	24.1496	235
DATA	1743785588	459322929	218281	256	""	2025-04-04	09:53:08	-30943.078	456637.88	14965.515	96.2946	55.001	96.8553	30.611	0	11.0462	54.5004	16241.2	-0.175823	24.1492	208
DATA	1743785589	459322929	218285	256	""	2025-04-04	09:53:09	-30943.078	456637.88	14965.515	96.2946	55.001	96.8549	30.611	0	11.0466	54.5002	16258.8	-0.175823	24.1496	239
DATA	1743785590	459322929	218289	256	""	2025-04-04	09:53:10	-30943.078	456637.88	14965.515	96.295	55.001	96.8556	30.611	0	11.0467	54.5	16282.8	-0.175823	24.1507	 17
DATA	1743785591	459322929	218293	256	""	2025-04-04	09:53:11	-30943.078	456637.88	14965.515	96.2957	55.001	96.8545	30.611	0	11.0459	54.4998	16262.2	-0.175823	24.1503	225
DATA	1743785592	459322929	218297	256	""	2025-04-04	09:53:12	-30943.078	456637.88	14965.515	96.2954	55.001	96.8553	30.611	0	11.0468	54.5	16244.2	-0.175823	24.1503	 58
DATA	1743785593	459322929	218301	256	""	2025-04-04	09:53:13	-30943.078	456637.88	14965.515	96.2954	55.001	96.856	30.611	0	11.0462	54.4998	16239.2	-0.175823	24.1507	167
DATA	1743785594	459322929	218305	256	""	2025-04-04	09:53:14	-30943.078	456637.88	14965.515	96.2961	55.001	96.8556	30.611	0	11.0459	54.4998	16228.2	-0.175823	24.1503	224
DATA	1743785595	459322929	218309	256	""	2025-04-04	09:53:15	-30943.078	456637.88	14965.515	96.295	55.001	96.8553	30.611	0	11.0465	54.4998	16262.8	-0.175823	24.1503	178
DATA	1743785596	458972930	218313	256	""	2025-04-04	09:53:16	-30943.078	456637.88	14965.515	96.295	55.001	96.8553	30.611	0	11.0464	54.4998	16260.8	-0.175823	24.1507	178
DATA	1743785597	458972930	218317	256	""	2025-04-04	09:53:17	-30943.078	456637.88	14965.515	96.2961	55.001	96.8564	30.611	0	11.0465	54.4998	16247.8	-0.175823	24.1507	242
DATA	1743785598	458972930	218321	256	""	2025-04-04	09:53:18	-30943.078	456637.88	14965.515	96.2954	55.001	96.8556	30.611	0	11.046	54.4998	16263	-0.175823	24.1499	 95
DATA	1743785599	458972930	218325	256	""	2025-04-04	09:53:19	-30943.078	456637.88	14965.515	96.2961	55.001	96.856	30.611	0	11.0464	54.4998	16283.8	-0.175823	24.1507	192
DATA	1743785600	458972930	218329	256	""	2025-04-04	09:53:20	-30943.078	456637.88	14965.515	96.2957	55.001	96.8553	30.611	0	11.046	54.4998	16256	-0.175823	24.1499	 82
DATA	1743785601	458972930	218333	256	""	2025-04-04	09:53:21	-30943.078	456637.88	14965.515	96.295	55.001	96.8553	30.611	0	11.0461	54.4998	16237	-0.175823	24.1496	 69
DATA	1743785602	458972930	218337	256	""	2025-04-04	09:53:22	-30943.078	456637.88	14965.515	96.2961	55.001	96.856	30.611	0	11.046	54.4998	16243.8	-0.175823	24.1499	128
DATA	1743785603	458615064	218341	256	""	2025-04-04	09:53:23	-30943.078	456637.88	14965.515	96.2965	55.001	96.8564	30.611	0	11.0461	54.4998	16226	-0.175823	24.1492	114
DATA	1743785604	458615064	218345	256	""	2025-04-04	09:53:24	-30943.078	456637.88	14965.515	96.2965	55.001	96.8564	30.611	0	11.0459	54.4998	16248.5	-0.175823	24.1499	237
DATA	1743785605	458615064	218349	256	""	2025-04-04	09:53:25	-30943.078	456637.88	14965.515	96.2957	55.001	96.8568	30.611	0	11.046	54.4998	16265.2	-0.175823	24.1492	181
DATA	1743785606	458615064	218353	256	""	2025-04-04	09:53:26	-30943.078	456637.88	14965.515	96.2965	55.001	96.8568	30.611	0	11.0467	54.4998	16260.5	-0.175823	24.1492	230
DATA	1743785607	458615064	218357	256	""	2025-04-04	09:53:27	-30943.078	456637.88	14965.515	96.2965	55.001	96.8572	30.611	0	11.0456	54.4998	16282.8	-0.175823	24.1515	232
DATA	1743785608	458615064	218361	256	""	2025-04-04	09:53:28	-30943.078	456637.88	14965.515	96.2969	55.001	96.8564	30.611	0	11.0459	54.4998	16262.5	-0.175823	24.1507	233
DATA	1743785609	458615064	218365	256	""	2025-04-04	09:53:29	-30943.078	456637.88	14965.515	96.2961	55.001	96.8568	30.611	0	11.0466	54.4998	16272.8	-0.175823	24.1515	236
DATA	1743785610	458615064	218369	256	""	2025-04-04	09:53:30	-30943.078	456637.88	14965.515	96.2957	55.001	96.8572	30.611	0	11.0467	54.4998	16267.8	-0.175823	24.1503	226
DATA	1743785611	458260059	218373	256	""	2025-04-04	09:53:31	-30943.078	456637.88	14965.515	96.2965	55.001	96.8564	30.611	0	11.0466	54.4998	16257.2	-0.175823	24.1515	218
DATA	1743785612	458260059	218377	256	""	2025-04-04	09:53:32	-30943.078	456637.88	14965.515	96.2969	55.001	96.8568	30.611	0	11.0472	54.4998	16267	-0.175823	24.1507	135
DATA	1743785613	458260059	218381	256	""	2025-04-04	09:53:33	-30943.078	456637.88	14965.515	96.2961	55.001	96.8572	30.611	0	11.0459	54.4998	16252.2	-0.175823	24.1511	209
DATA	1743785614	458260059	218385	256	""	2025-04-04	09:53:34	-30943.078	456637.88	14965.515	96.2965	55.001	96.8576	30.611	0	11.0464	54.4998	16273.8	-0.175823	24.1499	243
DATA	1743785615	458260059	218389	256	""	2025-04-04	09:53:35	-30943.078	456637.88	14965.515	96.2965	55.001	96.8568	30.611	0	11.0465	54.4998	16239.5	-0.175823	24.1507	240
DATA	1743785616	458260059	218393	256	""	2025-04-04	09:53:36	-30943.078	456637.88	14965.515	96.2969	55.001	96.8576	30.611	0	11.0469	54.4998	16244.8	-0.175823	24.1503	239
DATA	1743785617	458260059	218397	256	""	2025-04-04	09:53:37	-30943.078	456637.88	14965.515	96.2969	55.001	96.8568	30.611	0	11.046	54.4998	16312.5	-0.175823	24.1503	182
