Model:	LI-7810
SN:	TG10-01575
Software Version:	2.3.8
Timestamp:	2025-04-16 10:10:10
Timezone:	America/Los_Angeles
DATAH	SECONDS	NANOSECONDS	NDX	DIAG	REMARK	DATE	TIME	H2O	CO2	CH4	CAVITY_P	CAVITY_T	LASER_PHASE_P	LASER_T	RESIDUAL	RING_DOWN_TIME	THERMAL_ENCLOSURE_T	PHASE_ERROR	LASER_T_SHIFT	INPUT_VOLTAGE	CHK
DATA	1744832091	644520044	34737	0	""	2025-04-16	12:34:51	11893.128	399.80621	2008.9585	39.6437	55.0003	31.3206	30.6337	0.00222206	11.2398	54.5005	-92.5	-0.154033	14.8304	132
DATA	1744832092	644155979	34741	0	""	2025-04-16	12:34:52	11868.77	397.42896	2009.009	39.6437	55.0003	31.3187	30.6337	0.00222118	11.2404	54.5005	1	-0.154033	14.83	  4
DATA	1744832093	644155979	34745	0	""	2025-04-16	12:34:53	11876.441	396.3699	2008.5986	39.6429	55.0003	31.3183	30.6337	0.00221432	11.2403	54.5005	-97.25	-0.154033	14.8311	160
DATA	1744832094	644155979	34749	0	""	2025-04-16	12:34:54	11959.272	396.71097	2008.6656	39.6429	55.0003	31.3163	30.6337	0.00223424	11.2401	54.5005	-102.75	-0.154033	14.8308	255
DATA	1744832095	644155979	34753	0	""	2025-04-16	12:34:55	11991.867	401.3392	2008.6473	39.6429	55.0003	31.3155	30.6337	0.00223698	11.2398	54.5005	-23	-0.154033	14.8311	 10
DATA	1744832096	644155979	34757	0	""	2025-04-16	12:34:56	12133.214	401.84647	2008.6257	39.6437	55.0003	31.314	30.6337	0.00226831	11.2395	54.5005	3.75	-0.154033	14.8272	 50
DATA	1744832097	644155979	34761	0	""	2025-04-16	12:34:57	12294.828	399.70782	2008.598	39.6429	55.0003	31.3144	30.6337	0.00229745	11.2396	54.5005	9.75	-0.154033	14.8257	101
DATA	1744832098	644155979	34765	0	""	2025-04-16	12:34:58	12376.812	401.02692	2008.885	39.6448	55.0003	31.3152	30.6337	0.00231516	11.2391	54.5005	-58	-0.154033	14.8257	  6
DATA	1744832099	644155979	34769	0	""	2025-04-16	12:34:59	12448.654	400.36728	2008.9727	39.644	55.0003	31.314	30.6337	0.00232654	11.2382	54.5005	27.5	-0.154033	14.8241	 14
DATA	1744832100	643805027	34773	0	""	2025-04-16	12:35:00	12495.524	400.2171	2009.0493	39.644	55.0003	31.3117	30.6337	0.00232741	11.2374	54.5005	-80.75	-0.154033	14.8245	 44
DATA	1744832101	643805027	34777	0	""	2025-04-16	12:35:01	12441.426	402.02057	2009.2036	39.6448	55.0003	31.3105	30.6337	0.0023129	11.2392	54.5007	63.75	-0.154033	14.8249	 55
DATA	1744832102	643805027	34781	0	""	2025-04-16	12:35:02	12503.022	400.77795	2009.2367	39.6444	55.0003	31.312	30.6337	0.00232714	11.2387	54.5007	-32.25	-0.154033	14.8249	104
DATA	1744832103	643805027	34785	0	""	2025-04-16	12:35:03	12399.965	401.45404	2009.4792	39.644	55.0003	31.3109	30.6337	0.0023005	11.2389	54.5007	269.5	-0.154033	14.8253	 34
DATA	1744832104	643805027	34789	0	""	2025-04-16	12:35:04	12199.745	401.82666	2009.5081	39.6456	55.0003	31.3144	30.6337	0.00226522	11.239	54.5011	63	-0.154033	14.8276	193
DATA	1744832105	643805027	34793	0	""	2025-04-16	12:35:05	12263.215	400.75998	2009.3726	39.644	55.0003	31.314	30.6337	0.00227257	11.2394	54.5009	27	-0.154033	14.8347	144
DATA	1744832106	643805027	34797	0	""	2025-04-16	12:35:06	12175.065	402.49155	2009.5446	39.6452	55.0003	31.3155	30.6337	0.00225345	11.2395	54.5007	34.5	-0.154033	14.8347	 85
DATA	1744832107	643445014	34801	0	""	2025-04-16	12:35:07	12068.167	406.95996	2009.2261	39.644	55.0003	31.3163	30.6337	0.00223065	11.2392	54.5007	22	-0.154033	14.8327	177
DATA	1744832108	643445014	34805	0	""	2025-04-16	12:35:08	12083.184	408.08975	2009.3342	39.644	55.0003	31.3171	30.6337	0.00223668	11.2403	54.5005	157.5	-0.154033	14.8284	 74
DATA	1744832109	643445014	34809	0	""	2025-04-16	12:35:09	11799.209	413.73996	2009.2808	39.6444	55.0003	31.3218	30.6337	0.00218396	11.2406	54.5005	70.75	-0.154033	14.8292	157
DATA	1744832110	643445014	34813	0	""	2025-04-16	12:35:10	11858.845	415.35742	2009.2775	39.6444	55.0003	31.3225	30.6337	0.00219293	11.2399	54.5005	-52.25	-0.154033	14.828	125
DATA	1744832111	643445014	34817	0	""	2025-04-16	12:35:11	12003.793	412.66281	2008.8787	39.6437	55.0003	31.3187	30.6337	0.00222888	11.2398	54.5005	-32.75	-0.154033	14.8253	186
DATA	1744832112	643445014	34821	0	""	2025-04-16	12:35:12	11960.845	409.91293	2009.0845	39.6437	55.0003	31.3187	30.6337	0.00222525	11.2395	54.5005	21.5	-0.154033	14.828	 22
DATA	1744832113	643445014	34825	0	""	2025-04-16	12:35:13	11815.43	408.40723	2009.2964	39.6437	55.0003	31.3179	30.6337	0.00219232	11.2408	54.5005	29	-0.154033	14.8257	178
DATA	1744832114	643445014	34829	0	""	2025-04-16	12:35:14	11745.463	406.12	2009.1707	39.644	55.0003	31.319	30.6337	0.00217874	11.2414	54.5005	46.25	-0.154033	14.8249	122
DATA	1744832115	643091917	34833	0	""	2025-04-16	12:35:15	11890.617	405.20895	2009.146	39.6433	55.0003	31.3187	30.6337	0.00221111	11.2406	54.5005	-79.5	-0.154033	14.8245	 67
DATA	1744832116	643091917	34837	0	""	2025-04-16	12:35:16	11819.804	404.4899	2008.8611	39.6437	55.0001	31.3183	30.6337	0.00220017	11.2408	54.5005	-24	-0.154033	14.8245	232
DATA	1744832117	643091917	34841	0	""	2025-04-16	12:35:17	11838.227	403.85635	2008.9062	39.6433	55.0001	31.319	30.6337	0.0022046	11.2403	54.5005	-68.75	-0.154033	14.8245	 75
DATA	1744832118	643091917	34845	0	""	2025-04-16	12:35:18	11841.648	402.74591	2008.8013	39.6429	55.0003	31.3179	30.6337	0.00221081	11.2403	54.5005	-58.25	-0.154033	14.8241	175
DATA	1744832119	643091917	34849	0	""	2025-04-16	12:35:19	11955.158	402.13937	2008.8938	39.6425	55.0003	31.3148	30.6337	0.00223486	11.24	54.5005	39.25	-0.154033	14.8237	 59
DATA	1744832120	643091917	34853	0	""	2025-04-16	12:35:20	11882.289	402.32553	2008.8799	39.6417	55.0001	31.3179	30.6337	0.00221382	11.2403	54.5005	158.5	-0.154033	14.8237	137
DATA	1744832121	643091917	34857	0	""	2025-04-16	12:35:21	11802.761	402.32074	2008.6816	39.6425	55.0001	31.3183	30.6337	0.00220024	11.2407	54.5005	14.75	-0.154033	14.8296	109
DATA	1744832122	642729997	34861	0	""	2025-04-16	12:35:22	11824.678	402.25659	2008.646	39.6429	54.9999	31.3198	30.6337	0.00220281	11.2405	54.5005	176.75	-0.154033	14.828	139
DATA	1744832123	642729997	34865	0	""	2025-04-16	12:35:23	11695.097	402.47653	2008.7673	39.6437	55.0001	31.3202	30.6337	0.00217811	11.241	54.5005	176	-0.154033	14.8272	254
DATA	1744832124	642729997	34869	0	""	2025-04-16	12:35:24	11577.513	402.91669	2008.7339	39.6421	55.0001	31.321	30.6337	0.00216054	11.2413	54.5005	75.5	-0.154033	14.8264	 44
DATA	1744832125	642729997	34873	0	""	2025-04-16	12:35:25	11534.726	404.65002	2008.791	39.6425	54.9999	31.3225	30.6337	0.00214817	11.2421	54.5005	-33.75	-0.154033	14.8257	163
DATA	1744832126	642729997	34877	0	""	2025-04-16	12:35:26	11380.248	406.21445	2008.7327	39.6425	55.0001	31.3245	30.6337	0.00212706	11.2418	54.5005	66	-0.154033	14.8257	254
DATA	1744832127	642729997	34881	0	""	2025-04-16	12:35:27	11215.005	406.33896	2008.8326	39.6417	55.0001	31.3233	30.6337	0.00210026	11.2423	54.5005	-11.75	-0.154033	14.826	118
DATA	1744832128	642729997	34885	0	""	2025-04-16	12:35:28	11187.302	405.98016	2008.6857	39.6413	55.0001	31.3233	30.6337	0.00210452	11.2428	54.5005	1	-0.154033	14.826	145
DATA	1744832129	642729997	34889	0	""	2025-04-16	12:35:29	11195.437	410.56232	2008.6949	39.6409	55.0003	31.3225	30.6337	0.00210126	11.2427	54.5005	-59.75	-0.154033	14.826	160
DATA	1744832130	642376899	34893	0	""	2025-04-16	12:35:30	11263.608	411.41959	2008.554	39.6409	55.0003	31.3206	30.6337	0.0021167	11.2422	54.5005	117	-0.154033	14.8225	183
DATA	1744832131	642376899	34897	0	""	2025-04-16	12:35:31	11365.579	407.58591	2008.577	39.6409	55.0003	31.3218	30.6337	0.00214155	11.2423	54.5013	-49.75	-0.154033	14.8233	159
DATA	1744832132	642376899	34901	0	""	2025-04-16	12:35:32	11244.184	409.36926	2008.8433	39.6398	55.0003	31.3222	30.6337	0.00211951	11.2421	54.5011	55.75	-0.154033	14.826	 85
DATA	1744832133	642376899	34905	0	""	2025-04-16	12:35:33	11197.205	408.3476	2008.9808	39.6398	55.0003	31.3214	30.6337	0.00212023	11.2423	54.5007	-67.75	-0.154033	14.8205	138
DATA	1744832134	642376899	34909	0	""	2025-04-16	12:35:34	11191.765	406.90561	2008.856	39.6398	55.0003	31.3194	30.6337	0.0021152	11.2424	54.5005	-7.5	-0.154033	14.8205	248
DATA	1744832135	642376899	34913	0	""	2025-04-16	12:35:35	11363.527	405.41867	2008.7535	39.6394	55.0003	31.3183	30.6337	0.00215269	11.2417	54.5005	-91.75	-0.154033	14.8209	207
DATA	1744832136	642376899	34917	0	""	2025-04-16	12:35:36	11505.288	404.28342	2008.7878	39.639	55.0003	31.3167	30.6337	0.00218425	11.2412	54.5005	-53.5	-0.154033	14.8205	 98
DATA	1744832137	642018079	34921	0	""	2025-04-16	12:35:37	11659.305	404.50977	2008.6141	39.6394	55.0003	31.314	30.6337	0.00221248	11.2412	54.5005	-57.75	-0.154033	14.8205	120
DATA	1744832138	642018079	34925	0	""	2025-04-16	12:35:38	11733.23	404.18674	2008.9	39.6394	55.0003	31.3152	30.6337	0.00221971	11.2407	54.5005	116.25	-0.154033	14.826	180
DATA	1744832139	642018079	34929	0	""	2025-04-16	12:35:39	11556.439	404.82593	2008.792	39.6398	55.0003	31.3159	30.6337	0.0021849	11.2411	54.5005	60.25	-0.154033	14.8347	 62
DATA	1744832140	642018079	34933	0	""	2025-04-16	12:35:40	11433.526	403.78452	2008.8561	39.6405	55.0003	31.3159	30.6337	0.00215989	11.242	54.5005	116.5	-0.154033	14.8323	 73
DATA	1744832141	642018079	34937	0	""	2025-04-16	12:35:41	11454.177	403.12299	2008.8514	39.6398	55.0003	31.3163	30.6337	0.00216645	11.242	54.5005	123.75	-0.154033	14.8245	131
DATA	1744832142	642018079	34941	0	""	2025-04-16	12:35:42	11502.643	403.77435	2008.8535	39.6402	55.0003	31.3187	30.6337	0.00217714	11.2417	54.5005	-8.25	-0.154033	14.819	 67
DATA	1744832143	642018079	34945	0	""	2025-04-16	12:35:43	11457.084	404.41068	2008.9214	39.6402	55.0003	31.3152	30.6337	0.00216906	11.2417	54.5005	-3	-0.154033	14.8233	212
DATA	1744832144	642018079	34949	0	""	2025-04-16	12:35:44	11380.364	405.48489	2008.9159	39.6405	55.0003	31.3155	30.6337	0.00215522	11.2418	54.5005	54.5	-0.154033	14.8229	 94
DATA	1744832145	641661882	34953	0	""	2025-04-16	12:35:45	11126.264	409.23795	2008.8044	39.6409	55.0003	31.3179	30.6337	0.0021006	11.2433	54.5005	281.5	-0.154033	14.8237	 82
DATA	1744832146	641661882	34957	0	""	2025-04-16	12:35:46	11014.565	411.04578	2008.952	39.6398	55.0003	31.3206	30.6337	0.00208798	11.2429	54.5009	44.5	-0.154033	14.8229	 61
DATA	1744832147	641661882	34961	0	""	2025-04-16	12:35:47	11040.976	410.12366	2008.9781	39.639	55.0003	31.3206	30.6337	0.00209682	11.243	54.5009	-25	-0.154033	14.8194	196
DATA	1744832148	641661882	34965	0	""	2025-04-16	12:35:48	11122.552	409.39224	2008.6635	39.6394	55.0003	31.3198	30.6337	0.00211058	11.2426	54.5007	-28	-0.154033	14.8186	 49
DATA	1744832149	641661882	34969	0	""	2025-04-16	12:35:49	11229.617	408.96405	2008.696	39.639	55.0003	31.3175	30.6337	0.00214025	11.2423	54.5009	-42.25	-0.154033	14.8186	105
DATA	1744832150	641661882	34973	0	""	2025-04-16	12:35:50	11336.562	408.05115	2008.6938	39.6402	55.0003	31.3167	30.6337	0.002155	11.2424	54.5011	-33	-0.154033	14.8225	164
DATA	1744832151	641661882	34977	0	""	2025-04-16	12:35:51	11564.415	405.61905	2008.4039	39.6394	55.0003	31.314	30.6337	0.00219723	11.2412	54.5007	-96.25	-0.154033	14.8229	134
DATA	1744832152	641300916	34981	0	""	2025-04-16	12:35:52	11767.684	404.59714	2008.3083	39.6394	55.0003	31.312	30.6337	0.00223625	11.2405	54.5009	-138.75	-0.154033	14.8237	181
DATA	1744832153	641300916	34985	0	""	2025-04-16	12:35:53	11885.084	403.09238	2008.5704	39.6402	55.0003	31.3101	30.6337	0.00225027	11.2397	54.5007	62.25	-0.154033	14.8241	115
DATA	1744832154	641300916	34989	0	""	2025-04-16	12:35:54	11826.37	403.64001	2008.7017	39.6409	55.0003	31.3117	30.6337	0.00223969	11.2406	54.5005	-42.25	-0.154033	14.8237	118
DATA	1744832155	641300916	34993	0	""	2025-04-16	12:35:55	11736.778	407.21921	2008.7712	39.6398	55.0003	31.312	30.6337	0.00221597	11.2406	54.5005	90.5	-0.154033	14.8249	 44
DATA	1744832156	641300916	34997	0	""	2025-04-16	12:35:56	11637.691	411.741	2008.7238	39.6409	55.0003	31.3132	30.6337	0.0021895	11.241	54.5005	189.5	-0.154033	14.8241	190
DATA	1744832157	641300916	35001	0	""	2025-04-16	12:35:57	11497.38	412.48328	2008.8092	39.6409	55.0003	31.3148	30.6337	0.00217292	11.2419	54.5005	20.5	-0.154033	14.8233	 20
DATA	1744832158	641300916	35005	0	""	2025-04-16	12:35:58	11505.769	407.3819	2008.6335	39.6409	55.0003	31.3152	30.6337	0.00216923	11.2419	54.5005	2.25	-0.154033	14.8225	 23
DATA	1744832159	641300916	35009	0	""	2025-04-16	12:35:59	11625.894	405.47034	2008.6624	39.6405	55.0003	31.3144	30.6337	0.00219651	11.2413	54.5005	-45.5	-0.154033	14.8225	117
DATA	1744832160	640947103	35013	0	""	2025-04-16	12:36:00	11552.346	406.84537	2008.6626	39.6409	55.0003	31.314	30.6337	0.00217925	11.2414	54.5005	70	-0.154033	14.8221	159
DATA	1744832161	640947103	35017	0	""	2025-04-16	12:36:01	11407.76	406.00195	2008.9087	39.6405	55.0003	31.3152	30.6337	0.0021535	11.242	54.5005	-7.5	-0.154033	14.8221	142
DATA	1744832162	640947103	35021	0	""	2025-04-16	12:36:02	11465.02	403.89038	2008.686	39.6409	55.0003	31.3148	30.6337	0.00216396	11.2417	54.5005	-5.75	-0.154033	14.8221	  9
DATA	1744832163	640947103	35025	0	""	2025-04-16	12:36:03	11465.894	402.62454	2008.6216	39.6405	55.0003	31.3144	30.6337	0.00215974	11.2418	54.5005	-13.75	-0.154033	14.819	115
DATA	1744832164	640947103	35029	0	""	2025-04-16	12:36:04	11429.074	403.78473	2008.7781	39.6398	55.0003	31.3144	30.6337	0.0021554	11.2419	54.5005	84.5	-0.154033	14.8174	 39
DATA	1744832165	640947103	35033	0	""	2025-04-16	12:36:05	11437.804	404.27985	2008.8586	39.6402	55.0001	31.3155	30.6337	0.0021609	11.242	54.5005	25.5	-0.154033	14.8166	226
DATA	1744832166	640947103	35037	0	""	2025-04-16	12:36:06	11596.312	402.58487	2008.8669	39.6398	55.0003	31.3148	30.6337	0.00218836	11.2412	54.5005	15	-0.154033	14.8162	254
DATA	1744832167	640588045	35041	0	""	2025-04-16	12:36:07	11751.605	400.09885	2008.7426	39.6405	55.0003	31.3148	30.6337	0.00222082	11.2412	54.5005	-80.5	-0.154033	14.8154	109
DATA	1744832168	640588045	35045	0	""	2025-04-16	12:36:08	11776.88	401.5419	2008.8647	39.6413	55.0003	31.3124	30.6337	0.0022182	11.2402	54.5005	166.75	-0.154033	14.8158	 37
DATA	1744832169	640588045	35049	0	""	2025-04-16	12:36:09	11578.647	403.26239	2008.7542	39.6413	55.0003	31.3144	30.6337	0.0021782	11.2414	54.5005	43.5	-0.154033	14.8147	 37
DATA	1744832170	640588045	35053	0	""	2025-04-16	12:36:10	11666.565	405.02805	2008.7896	39.6405	55.0003	31.3163	30.6337	0.00220353	11.2405	54.5005	-64.5	-0.154033	14.8158	115
DATA	1744832171	640588045	35057	0	""	2025-04-16	12:36:11	11573.248	409.07803	2008.9354	39.6409	55.0003	31.3155	30.6337	0.00218195	11.2414	54.5005	-26.25	-0.154033	14.8154	174
DATA	1744832172	640588045	35061	0	""	2025-04-16	12:36:12	11564.333	411.79544	2008.946	39.6402	55.0003	31.3159	30.6337	0.00217703	11.241	54.5005	33.25	-0.154033	14.8154	 12
DATA	1744832173	640588045	35065	0	""	2025-04-16	12:36:13	11624.677	407.68179	2008.8431	39.6409	55.0003	31.3152	30.6337	0.00218721	11.2412	54.5005	-67	-0.154033	14.8213	 28
DATA	1744832174	640588045	35069	0	""	2025-04-16	12:36:14	11682.714	405.46893	2009.0393	39.6398	55.0003	31.3163	30.6337	0.00220426	11.2406	54.5005	-33.5	-0.154033	14.8186	135
DATA	1744832175	640233993	35073	0	""	2025-04-16	12:36:15	11738.892	406.92691	2008.7179	39.6405	55.0001	31.3144	30.6337	0.00221437	11.2408	54.5005	-87.75	-0.154033	14.817	146
DATA	1744832176	640233993	35077	0	""	2025-04-16	12:36:16	11586.481	408.45065	2008.96	39.6421	55.0003	31.314	30.6337	0.00218207	11.2405	54.5005	83.75	-0.154033	14.817	190
DATA	1744832177	640233993	35081	0	""	2025-04-16	12:36:17	11426.651	421.69223	2008.9644	39.6409	55.0003	31.3175	30.6337	0.00215782	11.2419	54.5005	107.5	-0.154033	14.8174	138
DATA	1744832178	640233993	35085	0	""	2025-04-16	12:36:18	11493.698	425.13071	2008.8683	39.6409	55.0003	31.3187	30.6337	0.0021602	11.2413	54.5005	-52.75	-0.154033	14.8166	142
DATA	1744832179	640233993	35089	0	""	2025-04-16	12:36:19	11480.542	418.94656	2008.7611	39.6405	55.0003	31.3179	30.6337	0.00216039	11.2416	54.5005	11.25	-0.154033	14.8178	148
DATA	1744832180	640233993	35093	0	""	2025-04-16	12:36:20	11435.419	413.36386	2008.9246	39.6409	55.0003	31.3198	30.6337	0.00214941	11.2418	54.5005	-16.25	-0.154033	14.8151	175
DATA	1744832181	640233993	35097	0	""	2025-04-16	12:36:21	11437.051	410.97946	2008.9001	39.6409	55.0003	31.3183	30.6337	0.00215344	11.2417	54.5005	-55.5	-0.154033	14.8151	114
DATA	1744832182	639868974	35101	0	""	2025-04-16	12:36:22	11449.16	409.70303	2009.0966	39.6409	55.0003	31.3179	30.6337	0.00215738	11.2413	54.5005	-50.25	-0.154033	14.8154	133
DATA	1744832183	639868974	35105	0	""	2025-04-16	12:36:23	11377.318	409.40039	2008.9279	39.6413	55.0001	31.3167	30.6337	0.00214079	11.2425	54.5005	40.25	-0.154033	14.8139	147
DATA	1744832184	639868974	35109	0	""	2025-04-16	12:36:24	11411.248	408.63556	2008.8119	39.6405	54.9999	31.3175	30.6337	0.0021518	11.2419	54.5005	7	-0.154033	14.8147	188
DATA	1744832185	639868974	35113	0	""	2025-04-16	12:36:25	11433.193	410.96793	2008.7791	39.6405	54.9999	31.3179	30.6337	0.00216019	11.2421	54.5005	46.5	-0.154033	14.8143	132
DATA	1744832186	639868974	35117	0	""	2025-04-16	12:36:26	11423.357	412.4765	2008.7697	39.6413	54.9999	31.3183	30.6337	0.00215484	11.2417	54.5005	-99	-0.154033	14.8139	 49
DATA	1744832187	639868974	35121	0	""	2025-04-16	12:36:27	11424.732	412.77255	2008.6635	39.6402	54.9999	31.3167	30.6337	0.00215542	11.2419	54.5005	8	-0.154033	14.8135	233
DATA	1744832188	639868974	35125	0	""	2025-04-16	12:36:28	11539.49	410.29337	2008.7548	39.6402	55.0003	31.3159	30.6337	0.00217886	11.242	54.5005	75.25	-0.154033	14.8127	 71
DATA	1744832189	639868974	35129	0	""	2025-04-16	12:36:29	11443.367	407.59671	2008.6334	39.6409	55.0003	31.3183	30.6337	0.00215968	11.2416	54.5005	94.5	-0.154033	14.817	 81
DATA	1744832190	639518976	35133	0	""	2025-04-16	12:36:30	11356.59	407.15005	2008.5701	39.6413	55.0003	31.3194	30.6337	0.00214178	11.2417	54.5005	-51.75	-0.154033	14.8162	119
DATA	1744832191	639518976	35137	0	""	2025-04-16	12:36:31	11367.951	407.43411	2008.5175	39.6398	55.0003	31.3171	30.6337	0.00214546	11.2422	54.5005	65.75	-0.154033	14.8166	149
DATA	1744832192	639518976	35141	0	""	2025-04-16	12:36:32	11159.893	407.62979	2008.6752	39.6402	55.0003	31.3183	30.6337	0.00210801	11.2428	54.5005	19.5	-0.154033	14.817	 48
DATA	1744832193	639518976	35145	0	""	2025-04-16	12:36:33	11135.265	407.32739	2008.4744	39.6402	55.0003	31.3194	30.6337	0.00210409	11.2421	54.5005	-10.25	-0.154033	14.817	116
DATA	1744832194	639518976	35149	0	""	2025-04-16	12:36:34	11220.151	405.26514	2008.4659	39.6394	55.0003	31.3202	30.6337	0.00212034	11.2424	54.5005	-31	-0.154033	14.8162	 10
DATA	1744832195	639518976	35153	0	""	2025-04-16	12:36:35	11256.646	404.98245	2008.3688	39.6402	55.0003	31.3194	30.6337	0.00213073	11.242	54.5005	-59.5	-0.154033	14.8166	100
DATA	1744832196	639518976	35157	0	""	2025-04-16	12:36:36	11219.372	406.33026	2008.3315	39.6405	55.0003	31.3167	30.6337	0.00212308	11.2422	54.5005	-8	-0.154033	14.8158	233
DATA	1744832197	639158964	35161	0	""	2025-04-16	12:36:37	11357.469	403.90717	2008.0583	39.6398	55.0003	31.3163	30.6337	0.00215464	11.2421	54.5005	-38	-0.154033	14.8135	 50
DATA	1744832198	639158964	35165	0	""	2025-04-16	12:36:38	11482.819	402.51825	2008.3024	39.6398	55.0003	31.3152	30.6337	0.00217703	11.2414	54.5005	50.5	-0.154033	14.8107	 88
DATA	1744832199	639158964	35169	0	""	2025-04-16	12:36:39	11351.215	402.30908	2008.3381	39.6402	55.0003	31.3167	30.6337	0.00215493	11.2419	54.5005	18.75	-0.154033	14.8107	144
DATA	1744832200	639158964	35173	0	""	2025-04-16	12:36:40	11280.19	402.61057	2008.17	39.6398	55.0003	31.3167	30.6337	0.0021442	11.2426	54.5005	125	-0.154033	14.8103	 63
DATA	1744832201	639158964	35177	0	""	2025-04-16	12:36:41	11257.679	403.47375	2008.0286	39.6402	55.0003	31.3171	30.6337	0.0021378	11.2426	54.5005	-16	-0.154033	14.8107	234
DATA	1744832202	639158964	35181	0	""	2025-04-16	12:36:42	11242.757	403.36182	2008.2625	39.6405	55.0003	31.3167	30.6337	0.00213011	11.2423	54.5005	-14.5	-0.154033	14.81	249
DATA	1744832203	639158964	35185	0	""	2025-04-16	12:36:43	11366.216	401.30151	2008.0186	39.6402	55.0003	31.3175	30.6337	0.00215393	11.2421	54.5005	41.25	-0.154033	14.8115	100
DATA	1744832204	639158964	35189	0	""	2025-04-16	12:36:44	11398.054	400.04825	2008.142	39.639	55.0003	31.3159	30.6337	0.00216062	11.242	54.5005	-33.25	-0.154033	14.8127	 17
DATA	1744832205	638806104	35193	0	""	2025-04-16	12:36:45	11356.461	401.25629	2008.2076	39.6405	55.0003	31.3144	30.6337	0.00214908	11.2417	54.5005	42.5	-0.154033	14.8127	 62
DATA	1744832206	638806104	35197	0	""	2025-04-16	12:36:46	11216.66	402.01254	2008.0227	39.6409	55.0003	31.3159	30.6337	0.0021226	11.2427	54.5005	133.5	-0.154033	14.8178	  8
DATA	1744832207	638806104	35201	0	""	2025-04-16	12:36:47	11409.497	400.04831	2007.8313	39.6398	55.0003	31.3167	30.6337	0.00216586	11.2421	54.5005	-82.75	-0.154033	14.817	123
DATA	1744832208	638806104	35205	0	""	2025-04-16	12:36:48	11595.351	399.95877	2007.7643	39.6402	55.0003	31.3144	30.6337	0.00220015	11.2411	54.5005	27.75	-0.154033	14.8158	136
DATA	1744832209	638806104	35209	0	""	2025-04-16	12:36:49	11257.968	403.3627	2008.3589	39.6402	55.0003	31.3179	30.6337	0.00213379	11.2425	54.5005	190.25	-0.154033	14.8154	145
DATA	1744832210	638806104	35213	0	""	2025-04-16	12:36:50	11156.005	402.73856	2008.217	39.6405	55.0003	31.3175	30.6337	0.00211522	11.2425	54.5005	-14.75	-0.154033	14.8151	 80
DATA	1744832211	638806104	35217	0	""	2025-04-16	12:36:51	11191.545	403.16339	2008.2166	39.6398	55.0003	31.3183	30.6337	0.00212546	11.2428	54.5005	-58	-0.154033	14.8158	 22
DATA	1744832212	638442039	35221	0	""	2025-04-16	12:36:52	11238.763	403.39816	2008.1501	39.6398	55.0003	31.3167	30.6337	0.0021332	11.242	54.5005	-21	-0.154033	14.8154	154
DATA	1744832213	638442039	35225	0	""	2025-04-16	12:36:53	11474.143	400.70407	2008.2487	39.6398	55.0003	31.314	30.6337	0.00217631	11.2411	54.5005	-105.25	-0.154033	14.8151	145
DATA	1744832214	638442039	35229	0	""	2025-04-16	12:36:54	11330.48	403.78589	2008.572	39.6394	55.0003	31.3128	30.6337	0.00215171	11.2421	54.5005	109.5	-0.154033	14.8131	 20
DATA	1744832215	638442039	35233	0	""	2025-04-16	12:36:55	11028.718	406.24667	2008.4995	39.6398	55.0003	31.3175	30.6337	0.00209708	11.243	54.5005	239.75	-0.154033	14.8119	157
DATA	1744832216	638442039	35237	0	""	2025-04-16	12:36:56	10995.428	406.23206	2008.5173	39.6394	55.0003	31.3214	30.6337	0.00208568	11.2433	54.5005	-9.5	-0.154033	14.8123	 78
DATA	1744832217	638442039	35241	0	""	2025-04-16	12:36:57	10971.347	406.04858	2008.4521	39.6394	55.0003	31.3206	30.6337	0.00208292	11.2432	54.5005	-117.5	-0.154033	14.8111	164
DATA	1744832218	638442039	35245	0	""	2025-04-16	12:36:58	10928.972	407.79367	2008.411	39.6382	55.0003	31.3202	30.6337	0.00208484	11.2429	54.5005	161	-0.154033	14.8107	248
DATA	1744832219	638442039	35249	0	""	2025-04-16	12:36:59	10742.268	409.10703	2008.4451	39.6398	55.0003	31.3214	30.6337	0.00204943	11.2437	54.5005	141.25	-0.154033	14.8096	186
DATA	1744832220	638087034	35253	0	""	2025-04-16	12:37:00	10762.758	408.49377	2008.4	39.6382	55.0003	31.3214	30.6337	0.00205518	11.2443	54.5005	-65.25	-0.154033	14.8103	 10
DATA	1744832221	638087034	35257	0	""	2025-04-16	12:37:01	10872.497	407.5144	2008.2505	39.6378	55.0003	31.3222	30.6337	0.00207928	11.2435	54.5005	53.75	-0.154033	14.8111	 73
DATA	1744832222	638087034	35261	0	""	2025-04-16	12:37:02	10946.713	406.85812	2008.1503	39.6378	55.0003	31.3187	30.6337	0.00209332	11.2429	54.5007	-129.25	-0.154033	14.8111	215
DATA	1744832223	638087034	35265	0	""	2025-04-16	12:37:03	10914.555	406.38882	2008.2026	39.6378	55.0003	31.3167	30.6337	0.00208949	11.2431	54.5009	61.75	-0.154033	14.8151	143
DATA	1744832224	638087034	35269	0	""	2025-04-16	12:37:04	10929.152	404.82941	2008.1012	39.6374	55.0003	31.3171	30.6337	0.00209187	11.2437	54.5011	135.5	-0.154033	14.8147	120
DATA	1744832225	638087034	35273	0	""	2025-04-16	12:37:05	10984.563	403.37964	2008.0886	39.6378	55.0003	31.3171	30.6337	0.00211497	11.2432	54.5013	-1.25	-0.154033	14.8182	134
